Subject,Run,Trial,True_Class,Band,Baseline_R2,MI_R2,Change_R2,fs
A04,4,12,1,Theta,0.4539178747122202,0.18090810751639083,-0.27300976719582937,250.0
A04,4,12,1,Alpha_Mu,0.37886265210108777,0.466223805914677,0.08736115381358922,250.0
A04,4,12,1,Beta,0.13417870977386567,0.3305531027175099,0.1963743929436442,250.0
A04,4,12,1,Gamma,0.19525008784907658,0.21913459194172466,0.023884504092648084,250.0
A04,4,13,1,Theta,0.5287397471591195,0.32067632820821157,-0.20806341895090796,250.0
A04,4,13,1,Alpha_Mu,0.16307127267078078,0.09469852283298454,-0.06837274983779625,250.0
A04,4,13,1,Beta,0.3057305796902425,0.22469471354099188,-0.0810358661492506,250.0
A04,4,13,1,Gamma,0.17859306052859855,0.4160815698337516,0.23748850930515306,250.0
A04,4,14,4,Theta,0.316961407222171,0.5099687044730146,0.1930072972508436,250.0
A04,4,14,4,Alpha_Mu,0.32112414123789407,0.501470434165209,0.1803462929273149,250.0
A04,4,14,4,Beta,0.0679998790907813,0.44344583150083333,0.375445952410052,250.0
A04,4,14,4,Gamma,0.13531193422185434,0.07810490865956507,-0.057207025562289265,250.0
A04,4,15,2,Theta,0.23689764659309334,0.4494691254700022,0.21257147887690883,250.0
A04,4,15,2,Alpha_Mu,0.5293295082330892,0.31154750839465617,-0.21778199983843305,250.0
A04,4,15,2,Beta,0.2545728916796948,0.4387808715788702,0.18420797989917537,250.0
A04,4,15,2,Gamma,0.4469886072813692,0.5022770285164864,0.05528842123511718,250.0
A04,4,16,2,Theta,0.6505934230881791,0.37043987606838236,-0.2801535470197968,250.0
A04,4,16,2,Alpha_Mu,0.1517654383286595,0.5355122345233677,0.3837467961947082,250.0
A04,4,16,2,Beta,0.14330990862656745,0.358969591375632,0.21565968274906455,250.0
A04,4,16,2,Gamma,0.206705062929087,0.2951797201182011,0.0884746571891141,250.0
A04,4,17,1,Theta,0.22018815603625,0.4665959331602507,0.24640777712400072,250.0
A04,4,17,1,Alpha_Mu,0.3255276074710112,0.457906810966476,0.13237920349546478,250.0
A04,4,17,1,Beta,0.3667919299732504,0.32497257433956556,-0.04181935563368483,250.0
A04,4,17,1,Gamma,0.1688305718908107,0.3206523503900007,0.15182177849918999,250.0
A04,4,18,1,Theta,0.17327320516319134,0.5247108814773932,0.35143767631420186,250.0
A04,4,18,1,Alpha_Mu,0.1788759924158874,0.44180937549781707,0.2629333830819297,250.0
A04,4,18,1,Beta,0.24075741627093597,0.36974511931640175,0.12898770304546578,250.0
A04,4,18,1,Gamma,0.5786862800055209,0.42435951722262405,-0.15432676278289686,250.0
A04,4,19,3,Theta,0.18798476984083745,0.49251896811448986,0.3045341982736524,250.0
A04,4,19,3,Alpha_Mu,0.32571479409958837,0.4760402576943895,0.15032546359480115,250.0
A04,4,19,3,Beta,0.3158717662101585,0.4752507537624438,0.1593789875522853,250.0
A04,4,19,3,Gamma,0.15583218746723554,0.3778208112925376,0.22198862382530204,250.0
A04,4,20,1,Theta,0.30157475798766326,0.22703957125709376,-0.0745351867305695,250.0
A04,4,20,1,Alpha_Mu,0.49617399914108545,0.6218448430166641,0.12567084387557864,250.0
A04,4,20,1,Beta,0.10516251998894798,0.30299657211741265,0.19783405212846467,250.0
A04,4,20,1,Gamma,0.21727831960872607,0.5137467709176309,0.2964684513089048,250.0
A04,4,21,2,Theta,0.3999763036881375,0.3318696632905734,-0.06810664039756414,250.0
A04,4,21,2,Alpha_Mu,0.27916021532779356,0.21052192266521308,-0.06863829266258048,250.0
A04,4,21,2,Beta,0.25678727646586486,0.3522551297449942,0.09546785327912932,250.0
A04,4,21,2,Gamma,0.023289552823235717,0.33446359743517545,0.31117404461193976,250.0
A04,4,22,4,Theta,0.1834951482557233,0.6269085226923686,0.4434133744366453,250.0
A04,4,22,4,Alpha_Mu,0.12868395447690062,0.5084952049498929,0.37981125047299225,250.0
A04,4,22,4,Beta,0.2488687795518286,0.2819525083384027,0.03308372878657409,250.0
A04,4,22,4,Gamma,0.04885283257709848,0.12713751179585925,0.07828467921876077,250.0
A04,4,23,4,Theta,0.5983691632895634,0.16197844621594773,-0.43639071707361565,250.0
A04,4,23,4,Alpha_Mu,0.4818313230438815,0.609974443856279,0.12814312081239748,250.0
A04,4,23,4,Beta,0.17815256920283598,0.26989405521796017,0.09174148601512419,250.0
A04,4,23,4,Gamma,0.11807365920954405,0.31774315828966443,0.19966949908012038,250.0
A04,4,24,3,Theta,0.4994576819822578,0.3020153463112572,-0.1974423356710006,250.0
A04,4,24,3,Alpha_Mu,0.3594167455269644,0.3406803126848127,-0.018736432842151707,250.0
A04,4,24,3,Beta,0.2647057376503631,0.3159397222866075,0.0512339846362444,250.0
A04,4,24,3,Gamma,0.22880878861231105,0.4859276442825558,0.25711885567024473,250.0
A04,4,25,1,Theta,0.15368172783474282,0.24625202644906521,0.0925702986143224,250.0
A04,4,25,1,Alpha_Mu,0.28755335303312307,0.2952031922919846,0.007649839258861535,250.0
A04,4,25,1,Beta,0.17206171834586198,0.39821097388770327,0.2261492555418413,250.0
A04,4,25,1,Gamma,0.22842304476611394,0.19945332831982326,-0.028969716446290678,250.0
A04,4,26,4,Theta,0.6248285997382741,0.2615569961486074,-0.3632716035896667,250.0
A04,4,26,4,Alpha_Mu,0.5457707163418933,0.5064480383031039,-0.039322678038789416,250.0
A04,4,26,4,Beta,0.2127823908434572,0.4108600901887086,0.1980776993452514,250.0
A04,4,26,4,Gamma,0.2271748316598575,0.17805648143921832,-0.04911835022063918,250.0
A04,4,27,4,Theta,0.29447878053307514,0.29333270566069924,-0.0011460748723758907,250.0
A04,4,27,4,Alpha_Mu,0.28447187871914364,0.33992088303794227,0.05544900431879862,250.0
A04,4,27,4,Beta,0.34973083239036995,0.3191075983643878,-0.03062323402598216,250.0
A04,4,27,4,Gamma,0.42532825942173613,0.32958797971876014,-0.095740279702976,250.0
A04,4,28,2,Theta,0.5088824753390828,0.5369244407233815,0.028041965384298706,250.0
A04,4,28,2,Alpha_Mu,0.3125589539866333,0.49728940288475704,0.18473044889812373,250.0
A04,4,28,2,Beta,0.23780969002741995,0.3386990314953385,0.10088934146791853,250.0
A04,4,28,2,Gamma,0.2387357786985881,0.4233772924514482,0.18464151375286006,250.0
A04,4,29,4,Theta,0.5056115428604391,0.4983580276743385,-0.0072535151861005676,250.0
A04,4,29,4,Alpha_Mu,0.5666236257264444,0.27499609256006347,-0.29162753316638096,250.0
A04,4,29,4,Beta,0.22570767063761726,0.2698178099932109,0.04411013935559366,250.0
A04,4,29,4,Gamma,0.3447514760143186,0.29644071230989416,-0.04831076370442444,250.0
A04,4,30,4,Theta,0.21645644325278776,0.2984619170520325,0.08200547379924475,250.0
A04,4,30,4,Alpha_Mu,0.39956269550606904,0.3328941652446626,-0.06666853026140646,250.0
A04,4,30,4,Beta,0.268474300107152,0.38071057539295705,0.11223627528580504,250.0
A04,4,30,4,Gamma,0.18086189523554902,0.24220075993483717,0.06133886469928815,250.0
A04,4,31,2,Theta,0.32338417340104836,0.500020135210311,0.1766359618092626,250.0
A04,4,31,2,Alpha_Mu,0.1368936229764218,0.3774030885739451,0.24050946559752331,250.0
A04,4,31,2,Beta,0.2775104075834441,0.2972743031243627,0.01976389554091862,250.0
A04,4,31,2,Gamma,0.1478416809499543,0.4530197436317647,0.3051780626818104,250.0
A04,4,32,1,Theta,0.20391153750245977,0.05680408897703959,-0.14710744852542018,250.0
A04,4,32,1,Alpha_Mu,0.21211914622435726,0.44617639743042853,0.23405725120607127,250.0
A04,4,32,1,Beta,0.2482979898814894,0.06217287260243974,-0.18612511727904968,250.0
A04,4,32,1,Gamma,0.13748674634464525,0.14138635007027356,0.003899603725628309,250.0
A04,4,33,2,Theta,0.5289225834015062,0.5121132529694981,-0.016809330432008163,250.0
A04,4,33,2,Alpha_Mu,0.1330634325946789,0.6949220097010536,0.5618585771063747,250.0
A04,4,33,2,Beta,0.1338323163843432,0.3946683232041493,0.2608360068198061,250.0
A04,4,33,2,Gamma,0.5912087201050057,0.4205264473766248,-0.17068227272838088,250.0
A04,4,34,3,Theta,0.05799498421038025,0.45473687434792903,0.3967418901375488,250.0
A04,4,34,3,Alpha_Mu,0.38661243812011137,0.18503811944612222,-0.20157431867398914,250.0
A04,4,34,3,Beta,0.14218267134286106,0.3511044272994601,0.20892175595659906,250.0
A04,4,34,3,Gamma,0.26665079086723936,0.4541693266064354,0.18751853573919602,250.0
A04,4,35,3,Theta,0.35802239977771044,0.3160617175563901,-0.04196068222132032,250.0
A04,4,35,3,Alpha_Mu,0.3572523980442086,0.25211678537516186,-0.10513561266904675,250.0
A04,4,35,3,Beta,0.3520574572359587,0.4622628740536315,0.11020541681767276,250.0
A04,4,35,3,Gamma,0.33712000014023236,0.5032107638707866,0.1660907637305542,250.0
A04,4,36,3,Theta,0.4859882873704611,0.18240740175962702,-0.3035808856108341,250.0
A04,4,36,3,Alpha_Mu,0.2788397009061703,0.38660100929351116,0.10776130838734088,250.0
A04,4,36,3,Beta,0.25082657084047344,0.2559524148927562,0.00512584405228278,250.0
A04,4,36,3,Gamma,0.21505219629054143,0.29259011020613046,0.07753791391558904,250.0
A04,4,37,4,Theta,0.4717107290989141,0.22842412795510894,-0.24328660114380515,250.0
A04,4,37,4,Alpha_Mu,0.13783777333995875,0.27983434275470115,0.1419965694147424,250.0
A04,4,37,4,Beta,0.12179781969491377,0.20820148272444244,0.08640366302952868,250.0
A04,4,37,4,Gamma,0.0937258497004034,0.4508852575796604,0.35715940787925704,250.0
A04,4,38,3,Theta,0.5119219062938102,0.18717856357386245,-0.32474334271994776,250.0
A04,4,38,3,Alpha_Mu,0.47030610842931925,0.4208792851246634,-0.049426823304655865,250.0
A04,4,38,3,Beta,0.24559580800629568,0.23002602683592113,-0.015569781170374553,250.0
A04,4,38,3,Gamma,0.17969791392637832,0.4965960864705007,0.31689817254412234,250.0
A04,4,39,1,Theta,0.3310298088006351,0.29545283731161714,-0.03557697148901795,250.0
A04,4,39,1,Alpha_Mu,0.22529517602620297,0.37673443800701273,0.15143926198080976,250.0
A04,4,39,1,Beta,0.10802221473621575,0.36379792412196826,0.2557757093857525,250.0
A04,4,39,1,Gamma,0.1260685388856352,0.5571816843809303,0.4311131454952951,250.0
A04,4,40,4,Theta,0.1755478957071452,0.32078591736902073,0.14523802166187552,250.0
A04,4,40,4,Alpha_Mu,0.23555906287807002,0.2724552701476687,0.03689620726959866,250.0
A04,4,40,4,Beta,0.28882026379460646,0.2667431801985805,-0.022077083596025948,250.0
A04,4,40,4,Gamma,0.20312955009958072,0.386833336994632,0.1837037868950513,250.0
A04,4,41,2,Theta,0.23399971064761413,0.16281231437418006,-0.07118739627343407,250.0
A04,4,41,2,Alpha_Mu,0.24206441679174492,0.37877034748170135,0.13670593068995643,250.0
A04,4,41,2,Beta,0.18202593753740695,0.40629373840478544,0.2242678008673785,250.0
A04,4,41,2,Gamma,0.11222382730889847,0.45039094972734217,0.3381671224184437,250.0
A04,4,42,3,Theta,0.3544230288406425,0.4537959395804556,0.09937291073981314,250.0
A04,4,42,3,Alpha_Mu,0.34652623698381674,0.1338685955220882,-0.21265764146172852,250.0
A04,4,42,3,Beta,0.200935070638906,0.25215394158830096,0.05121887094939495,250.0
A04,4,42,3,Gamma,0.23088734476760342,0.26932104937722073,0.038433704609617314,250.0
A04,4,43,2,Theta,0.32651407881253824,0.385667067796374,0.05915298898383575,250.0
A04,4,43,2,Alpha_Mu,0.3022536956058765,0.4733393988554636,0.1710857032495871,250.0
A04,4,43,2,Beta,0.23607680103269654,0.2358252623716019,-0.00025153866109464684,250.0
A04,4,43,2,Gamma,0.23520963716312165,0.2017765777116769,-0.03343305945144476,250.0
A04,4,44,3,Theta,0.5210117840446294,0.30863496628645765,-0.2123768177581718,250.0
A04,4,44,3,Alpha_Mu,0.3762760228652325,0.3997151478021174,0.023439124936884936,250.0
A04,4,44,3,Beta,0.27687762400492133,0.3060913192893237,0.029213695284402375,250.0
A04,4,44,3,Gamma,0.2676358857824489,0.32744153939517184,0.05980565361272294,250.0
A04,4,45,4,Theta,0.41599906897000477,0.33154875022163033,-0.08445031874837444,250.0
A04,4,45,4,Alpha_Mu,0.5734134465480522,0.27980093126080424,-0.2936125152872479,250.0
A04,4,45,4,Beta,0.4594393445508206,0.37531056160147963,-0.08412878294934095,250.0
A04,4,45,4,Gamma,0.4169296172277393,0.6022193779345255,0.1852897607067862,250.0
A04,4,46,2,Theta,0.47623365669215684,0.32009944594253287,-0.15613421074962397,250.0
A04,4,46,2,Alpha_Mu,0.31907366612908344,0.2782172041806688,-0.040856461948414635,250.0
A04,4,46,2,Beta,0.12423555149582732,0.28003286143542444,0.15579730993959712,250.0
A04,4,46,2,Gamma,0.27594882713932134,0.3102484044457751,0.03429957730645378,250.0
A04,4,47,3,Theta,0.5132794321235946,0.15408893127286644,-0.3591905008507282,250.0
A04,4,47,3,Alpha_Mu,0.11063886205644115,0.19945808704067533,0.08881922498423418,250.0
A04,4,47,3,Beta,0.13342236170310398,0.24360097649990076,0.11017861479679678,250.0
A04,4,47,3,Gamma,0.29013327696146485,0.43887882953134766,0.1487455525698828,250.0
A04,4,48,1,Theta,0.6374047883656851,0.5818194903786577,-0.05558529798702749,250.0
A04,4,48,1,Alpha_Mu,0.18056337861707186,0.32954483143170676,0.1489814528146349,250.0
A04,4,48,1,Beta,0.26292723224491,0.23629773697851977,-0.02662949526639022,250.0
A04,4,48,1,Gamma,0.056994766652424374,0.36686437368092034,0.309869607028496,250.0
A04,5,1,1,Theta,0.6177179701659311,0.5414569783545338,-0.07626099181139734,250.0
A04,5,1,1,Alpha_Mu,0.4633086023999398,0.5175379982718311,0.054229395871891295,250.0
A04,5,1,1,Beta,0.3041000244152984,0.5900071310024144,0.28590710658711604,250.0
A04,5,1,1,Gamma,0.32426696078917755,0.5978808085408411,0.2736138477516636,250.0
A04,5,2,1,Theta,0.3572669046310143,0.2906231280752298,-0.06664377655578452,250.0
A04,5,2,1,Alpha_Mu,0.3415165068320728,0.5396302990471626,0.19811379221508985,250.0
A04,5,2,1,Beta,0.4555280154515479,0.5296133934403026,0.07408537798875464,250.0
A04,5,2,1,Gamma,0.579579747884701,0.7132351583281633,0.1336554104434623,250.0
A04,5,3,4,Theta,0.12108518911829523,0.27885512543200225,0.157769936313707,250.0
A04,5,3,4,Alpha_Mu,0.21220236952171406,0.4788954070393469,0.26669303751763285,250.0
A04,5,3,4,Beta,0.3428030571988726,0.33437521987852076,-0.00842783732035185,250.0
A04,5,3,4,Gamma,0.49976734626768365,0.3703643777896694,-0.12940296847801425,250.0
A04,5,4,2,Theta,0.5264972462870345,0.22839287103380307,-0.29810437525323147,250.0
A04,5,4,2,Alpha_Mu,0.40558804481532346,0.27825513162650056,-0.1273329131888229,250.0
A04,5,4,2,Beta,0.3374380249124022,0.37539763799149906,0.03795961307909684,250.0
A04,5,4,2,Gamma,0.45357658643894266,0.5712649276464902,0.11768834120754751,250.0
A04,5,5,1,Theta,0.3042147285492337,0.26316170383040577,-0.041053024718827935,250.0
A04,5,5,1,Alpha_Mu,0.03515456689340473,0.45954008894569853,0.4243855220522938,250.0
A04,5,5,1,Beta,0.18878256726850448,0.3354223164320936,0.1466397491635891,250.0
A04,5,5,1,Gamma,0.4403702232550549,0.6025741020536156,0.16220387879856069,250.0
A04,5,6,3,Theta,0.16986248459753958,0.17398253860283572,0.0041200540052961365,250.0
A04,5,6,3,Alpha_Mu,0.20493011322776855,0.3669463581862177,0.16201624495844913,250.0
A04,5,6,3,Beta,0.3640510101846603,0.36293709244918454,-0.0011139177354757557,250.0
A04,5,6,3,Gamma,0.4712678716223949,0.400046787230197,-0.07122108439219793,250.0
A04,5,7,1,Theta,0.40161940157766285,0.508539579265496,0.10692017768783313,250.0
A04,5,7,1,Alpha_Mu,0.3759672587253783,0.29593991076313636,-0.08002734796224192,250.0
A04,5,7,1,Beta,0.3731364260923895,0.4159621066326516,0.04282568054026209,250.0
A04,5,7,1,Gamma,0.2873696359615482,0.5330804095754738,0.24571077361392557,250.0
A04,5,8,3,Theta,0.41744020952016736,0.28939655423516114,-0.12804365528500622,250.0
A04,5,8,3,Alpha_Mu,0.056222520414950225,0.4789436991284745,0.42272117871352427,250.0
A04,5,8,3,Beta,0.34114683269517504,0.4526339739015075,0.11148714120633246,250.0
A04,5,8,3,Gamma,0.3214271364611253,0.39072745024173877,0.06930031378061347,250.0
A04,5,9,2,Theta,0.29247308518606785,0.18603299886229152,-0.10644008632377633,250.0
A04,5,9,2,Alpha_Mu,0.32090400779262984,0.36853529063658097,0.04763128284395113,250.0
A04,5,9,2,Beta,0.1815517347422873,0.45534480815639566,0.27379307341410836,250.0
A04,5,9,2,Gamma,0.5671421309774342,0.6994347183400303,0.1322925873625962,250.0
A04,5,10,4,Theta,0.4294926371793313,0.46689436899369613,0.03740173181436485,250.0
A04,5,10,4,Alpha_Mu,0.4084208416979668,0.4191218450067062,0.01070100330873941,250.0
A04,5,10,4,Beta,0.08865026000993674,0.4051871957796562,0.3165369357697194,250.0
A04,5,10,4,Gamma,0.0628346453329749,0.4699313709307179,0.407096725597743,250.0
A04,5,11,1,Theta,0.09624153433769277,0.17919250753237145,0.08295097319467869,250.0
A04,5,11,1,Alpha_Mu,0.5029434415181929,0.5623455767403085,0.05940213522211557,250.0
A04,5,11,1,Beta,0.2854503490645978,0.4613629652779597,0.1759126162133619,250.0
A04,5,11,1,Gamma,0.40774350398678016,0.6904982295443273,0.2827547255575471,250.0
A04,5,12,3,Theta,0.3535627022282238,0.49511340368028517,0.1415507014520614,250.0
A04,5,12,3,Alpha_Mu,0.3654331096984338,0.5476626799250516,0.1822295702266178,250.0
A04,5,12,3,Beta,0.1044013857647762,0.35811184012566116,0.25371045436088496,250.0
A04,5,12,3,Gamma,0.4328424103052001,0.4041287234667394,-0.028713686838460706,250.0
A04,5,13,3,Theta,0.23036692655764127,0.6288094043156842,0.398442477758043,250.0
A04,5,13,3,Alpha_Mu,0.4309804111855308,0.31744668426582384,-0.11353372691970698,250.0
A04,5,13,3,Beta,0.34811928254613395,0.40143529998148353,0.05331601743534958,250.0
A04,5,13,3,Gamma,0.412463472805232,0.5337628298619894,0.12129935705675743,250.0
A04,5,14,1,Theta,0.24315791465641506,0.11136077395220491,-0.13179714070421017,250.0
A04,5,14,1,Alpha_Mu,0.3686222799599141,0.548549091645621,0.17992681168570696,250.0
A04,5,14,1,Beta,0.3124778732966774,0.330559746393245,0.018081873096567558,250.0
A04,5,14,1,Gamma,0.4585166898535098,0.1327657613358889,-0.3257509285176209,250.0
A04,5,15,3,Theta,0.13402634278766465,0.49194693548099727,0.35792059269333265,250.0
A04,5,15,3,Alpha_Mu,0.43005959122636966,0.2600383874914786,-0.17002120373489105,250.0
A04,5,15,3,Beta,0.2687721308467177,0.17733747094194405,-0.09143465990477365,250.0
A04,5,15,3,Gamma,0.1166214166525031,0.24697963979725848,0.13035822314475537,250.0
A04,5,16,2,Theta,0.5019531170836327,0.20133575385944383,-0.30061736322418886,250.0
A04,5,16,2,Alpha_Mu,0.327176205594714,0.42738080188793587,0.10020459629322187,250.0
A04,5,16,2,Beta,0.30011692426217895,0.38311296788104093,0.08299604361886198,250.0
A04,5,16,2,Gamma,0.24531558477746038,0.2765787398633352,0.03126315508587482,250.0
A04,5,17,4,Theta,0.44376741791315755,0.2957695712946486,-0.14799784661850895,250.0
A04,5,17,4,Alpha_Mu,0.48137232667718244,0.5115770257418367,0.030204699064654283,250.0
A04,5,17,4,Beta,0.2450295983412861,0.35339891552178876,0.10836931718050266,250.0
A04,5,17,4,Gamma,0.16928448520672415,0.5355168750882807,0.3662323898815566,250.0
A04,5,18,4,Theta,0.23585553856256444,0.5848230259399919,0.34896748737742744,250.0
A04,5,18,4,Alpha_Mu,0.219997599949584,0.5170043250945079,0.2970067251449239,250.0
A04,5,18,4,Beta,0.22549040419983918,0.40537012433870057,0.1798797201388614,250.0
A04,5,18,4,Gamma,0.14339104579336068,0.3136521332771788,0.1702610874838181,250.0
A04,5,19,4,Theta,0.38569580397683806,0.24778881263065142,-0.13790699134618664,250.0
A04,5,19,4,Alpha_Mu,0.11347844627844893,0.4890436156679672,0.3755651693895183,250.0
A04,5,19,4,Beta,0.4206417319033299,0.38140944326155424,-0.03923228864177564,250.0
A04,5,19,4,Gamma,0.5768712940668922,0.4247260729228403,-0.15214522114405188,250.0
A04,5,20,3,Theta,0.6904877044924814,0.3155309105244789,-0.3749567939680025,250.0
A04,5,20,3,Alpha_Mu,0.3276017094984528,0.2884383227510606,-0.03916338674739217,250.0
A04,5,20,3,Beta,0.37561412650190495,0.32884885627589683,-0.04676527022600813,250.0
A04,5,20,3,Gamma,0.4565900758212405,0.5661116992895155,0.10952162346827504,250.0
A04,5,21,1,Theta,0.5085783148770157,0.2417172682535198,-0.26686104662349586,250.0
A04,5,21,1,Alpha_Mu,0.4215625219193852,0.4774517738528029,0.055889251933417705,250.0
A04,5,21,1,Beta,0.39830431642810726,0.3512042089755519,-0.047100107452555384,250.0
A04,5,21,1,Gamma,0.10765291199953944,0.29527078483019437,0.18761787283065492,250.0
A04,5,22,4,Theta,0.4180921175761164,0.46475232464318633,0.046660207067069914,250.0
A04,5,22,4,Alpha_Mu,0.5266193856831518,0.42752912313604235,-0.09909026254710945,250.0
A04,5,22,4,Beta,0.0925666795444038,0.23518618159479912,0.1426195020503953,250.0
A04,5,22,4,Gamma,0.2331158524289978,0.34932147190703267,0.11620561947803487,250.0
A04,5,23,2,Theta,0.40478872359834533,0.24629484131208873,-0.1584938822862566,250.0
A04,5,23,2,Alpha_Mu,0.4358891786146502,0.34396293688658375,-0.09192624172806646,250.0
A04,5,23,2,Beta,0.2654315211908311,0.27310793977455416,0.007676418583723088,250.0
A04,5,23,2,Gamma,0.27424689481509273,0.5840565985443111,0.3098097037292184,250.0
A04,5,24,4,Theta,0.3803774713526283,0.31169555521377806,-0.06868191613885022,250.0
A04,5,24,4,Alpha_Mu,0.1994134024716061,0.3032439136281149,0.10383051115650882,250.0
