Subject,Run,Trial,Onset,True_Class,Window_Index,Window_Start_s,Window_End_s,Overall_Central_R2,Theta_Central_R2,Alpha_Mu_Central_R2,Beta_Central_R2,Gamma_Central_R2
A03,6,12,21940,4,14,3.472,3.972,0.4206288891155496,0.3155579808969075,0.11138720834737705,0.4730692915125116,0.25842030243994923
A03,6,13,23912,4,0,0.0,0.5,0.0,0.0,0.04192182846652399,0.4139279395010921,0.7366809998018046
A03,6,13,23912,4,1,0.248,0.748,0.3507101737358472,0.016083563947014965,0.31118462232942684,0.55484856429572,0.8706716945696985
A03,6,13,23912,4,2,0.496,0.996,0.16340872424548974,0.04985832972516505,0.28829158430925633,0.5791965338970473,0.9022007341394216
A03,6,13,23912,4,3,0.744,1.244,0.14258368756660536,0.029091193528736268,0.16149834510371303,0.7142145906286405,0.8272411548832154
A03,6,13,23912,4,4,0.992,1.492,0.5162999866016642,0.18730843784230128,0.420660413764081,0.7803814793711471,0.7410241264146411
A03,6,13,23912,4,5,1.24,1.74,0.5980003344902052,0.4253092897488323,0.33239638366281027,0.7573191943991578,0.7827396128896514
A03,6,13,23912,4,6,1.488,1.988,0.5831384260187813,0.4146261155399439,0.02215035242586643,0.7756509930275167,0.6753574394651521
A03,6,13,23912,4,7,1.736,2.236,0.11633596038567007,0.45080280820983226,0.005882525522141556,0.6746052121233008,0.6579191735479791
A03,6,13,23912,4,8,1.984,2.484,0.11631932298176664,0.49099062100758256,0.014897480264733523,0.7140397898326886,0.5993567837618772
A03,6,13,23912,4,9,2.232,2.732,0.15085017022048028,0.2895321892679722,0.0,0.6584391371453897,0.3661438842330646
A03,6,13,23912,4,10,2.48,2.98,0.007373951788253096,0.007856452297851495,0.0,0.6045381595211532,0.5345676888861386
A03,6,13,23912,4,11,2.728,3.228,0.0,0.0,0.0,0.6082998325180172,0.7987567285645836
A03,6,13,23912,4,12,2.976,3.476,0.028097911823636443,0.0029221853156021294,0.0,0.6792838146313421,0.7193199034272063
A03,6,13,23912,4,13,3.224,3.724,0.25048422642918433,0.026798082768632176,0.06016390773971495,0.7290587208669719,0.6201064379834796
A03,6,13,23912,4,14,3.472,3.972,0.13384966202640522,0.07738789618768523,0.0023542340867075567,0.6177025205165936,0.7496620698020422
A03,6,14,25856,2,0,0.0,0.5,0.4363373715599521,0.45966374493780743,0.2319378994821117,0.6268538304971745,0.8584258164134745
A03,6,14,25856,2,1,0.248,0.748,0.3793425054988597,0.38350574058680287,0.1352547724842066,0.7308382033453384,0.7853972064522721
A03,6,14,25856,2,2,0.496,0.996,0.3372468146711266,0.2878547763020887,0.3233847319088775,0.42563658216820727,0.602628986285228
A03,6,14,25856,2,3,0.744,1.244,0.1552971314533192,0.2821498106877448,0.21321944657876438,0.5983282467588925,0.5649859578418891
A03,6,14,25856,2,4,0.992,1.492,0.09556802212716566,0.28718978848833826,0.038759182294451376,0.6897809096340268,0.6803908777997328
A03,6,14,25856,2,5,1.24,1.74,0.29461753202234037,0.3523358111824636,0.005760156171477959,0.7001313710773832,0.730004422829165
A03,6,14,25856,2,6,1.488,1.988,0.35744568160720636,0.4348760725603426,0.18894710028070236,0.6212056849982696,0.7000141076310982
A03,6,14,25856,2,7,1.736,2.236,0.22488903212865682,0.018222882916032215,0.28804147680449066,0.5857304497166457,0.7137524343671843
A03,6,14,25856,2,8,1.984,2.484,0.2582668251289353,0.0,0.4049146980745217,0.6535955193565596,0.8041465791777686
A03,6,14,25856,2,9,2.232,2.732,0.387845811540216,0.07005414881291294,0.4658305233364759,0.7045844969606111,0.8757410301094402
A03,6,14,25856,2,10,2.48,2.98,0.40823914196697697,0.13159044329450315,0.5172744767466692,0.7233343973168005,0.8418994917856636
A03,6,14,25856,2,11,2.728,3.228,0.514818402418728,0.13023047301589236,0.5233838704841552,0.7823481184347022,0.795152343768853
A03,6,14,25856,2,12,2.976,3.476,0.5198930533075556,0.22895458655088233,0.5584164421780475,0.8111028281070052,0.8107297682734248
A03,6,14,25856,2,13,3.224,3.724,0.5189178225114732,0.22657786256546184,0.555802117334477,0.8306652874044432,0.7953677176702438
A03,6,14,25856,2,14,3.472,3.972,0.46449881148929884,0.13918857645142083,0.30920173900926395,0.7689698651186603,0.7444092523459843
A03,6,15,27823,1,0,0.0,0.5,0.28680754774621164,0.0810278993170611,0.10447503229602247,0.6734385707972379,0.825388881824752
A03,6,15,27823,1,1,0.248,0.748,0.26547507330585757,0.08317242179405457,0.10007110482249414,0.7090056481204489,0.7712277566846881
A03,6,15,27823,1,2,0.496,0.996,0.1701640024810544,0.21198630108303979,0.08660366908331726,0.4207718655618992,0.779942304359282
A03,6,15,27823,1,3,0.744,1.244,0.11678015388157803,0.06770085185552288,0.1571541702931532,0.14689664496079682,0.768664677489158
A03,6,15,27823,1,4,0.992,1.492,0.22255884513402124,0.24175115336570244,0.22673338031718945,0.1918539622635249,0.7978126780686416
A03,6,15,27823,1,5,1.24,1.74,0.3708101120541981,0.3849123773628992,0.2788620370639476,0.577071722829403,0.8605813882363574
A03,6,15,27823,1,6,1.488,1.988,0.3937345842880243,0.3915939511737157,0.28678259647472276,0.6740902090608616,0.7947580418596267
A03,6,15,27823,1,7,1.736,2.236,0.22031764308132382,0.013910311835070648,0.21193317075198195,0.6177352163736142,0.5443615208266085
A03,6,15,27823,1,8,1.984,2.484,0.32009779615870754,0.0,0.3254332659085482,0.5792738844037896,0.690329551298573
A03,6,15,27823,1,9,2.232,2.732,0.3879029830425026,0.22408045761110498,0.4127058502171433,0.5204837740038625,0.9254388533015264
A03,6,15,27823,1,10,2.48,2.98,0.4950464187728801,0.2469409570179196,0.43487231984524183,0.7307099270008657,0.8782928249146089
A03,6,15,27823,1,11,2.728,3.228,0.5971867875261649,0.5737479240280962,0.26607174434961195,0.8052495213924449,0.6171091744790932
A03,6,15,27823,1,12,2.976,3.476,0.5551970731477265,0.6514983788746168,0.0010578877490993335,0.7222091761479429,0.7120230469600949
A03,6,15,27823,1,13,3.224,3.724,0.47977908047030454,0.13767444156650518,0.14174668342532493,0.725743575339925,0.7660179190770927
A03,6,15,27823,1,14,3.472,3.972,0.42037547346822596,0.12222375063515008,0.23310487515467063,0.7637287581570433,0.680317824525349
A03,6,16,29943,3,0,0.0,0.5,0.3915934878893173,0.12406342152067204,0.3172780836977715,0.775101215814237,0.8410251079893117
A03,6,16,29943,3,1,0.248,0.748,0.304808432929573,0.008437295341918219,0.417473554488915,0.6498611803757068,0.6124220116208434
A03,6,16,29943,3,2,0.496,0.996,0.46767606557462543,0.019285648108454408,0.4722146414349104,0.7766442648097104,0.7208802527254788
A03,6,16,29943,3,3,0.744,1.244,0.5007690107924235,0.024543882591331907,0.4246308226513383,0.8220898344810094,0.6102909559512094
A03,6,16,29943,3,4,0.992,1.492,0.2848191042137642,0.013679032688258905,0.10353117588511707,0.7483825078881682,0.6827221973998631
A03,6,16,29943,3,5,1.24,1.74,0.18293694891811457,0.10371837505238614,0.0,0.5901440222941466,0.7705873845599681
A03,6,16,29943,3,6,1.488,1.988,0.38443122015218256,0.16439855442506582,0.09257522907776529,0.5573695046211894,0.5328063176351396
A03,6,16,29943,3,7,1.736,2.236,0.296071913830723,0.04991369097583249,0.09922495631153518,0.6369000215511942,0.5900806112311306
A03,6,16,29943,3,8,1.984,2.484,0.42238347127751297,0.12167857486756221,0.18057496164019274,0.7534624822191972,0.6902682870087113
A03,6,16,29943,3,9,2.232,2.732,0.5537426830664732,0.17612474627143346,0.4038452669362802,0.7520099405039423,0.6413741248957318
A03,6,16,29943,3,10,2.48,2.98,0.4957207438613573,0.08509406828845248,0.3744769344659974,0.6985089238468147,0.7622779631021516
A03,6,16,29943,3,11,2.728,3.228,0.5414004966246747,0.23835622382453364,0.4445986605841235,0.7092729555769893,0.778332009526744
A03,6,16,29943,3,12,2.976,3.476,0.6830669624520053,0.4121499208694342,0.47260844102397115,0.8124440882083503,0.7750070825396013
A03,6,16,29943,3,13,3.224,3.724,0.6736607300223126,0.3657469376901479,0.38441778408194915,0.8469066505356132,0.8021771425068632
A03,6,16,29943,3,14,3.472,3.972,0.6575257080261523,0.0,0.38509059162240405,0.7829473755581839,0.9022358861366909
A03,6,17,31951,2,0,0.0,0.5,0.18827782645481952,0.006758650440562405,0.07505156611983463,0.37222077718937774,0.8724210553096559
A03,6,17,31951,2,1,0.248,0.748,0.3764617113031815,0.08323443057122883,0.14238746579947278,0.37557769043678296,0.8905617455170429
A03,6,17,31951,2,2,0.496,0.996,0.42150560026533884,0.025760629742861325,0.2621930260630657,0.681406449790975,0.8644189064371116
A03,6,17,31951,2,3,0.744,1.244,0.4443494829148298,0.004235929797723422,0.3133208634048538,0.7826200197298078,0.8847505899697257
A03,6,17,31951,2,4,0.992,1.492,0.5710322836355283,0.16172629319286683,0.36507258222403066,0.8290857431062325,0.837950941797614
A03,6,17,31951,2,5,1.24,1.74,0.6266871445934749,0.46135856711335427,0.46799624730944905,0.823905223056003,0.8515312250934538
A03,6,17,31951,2,6,1.488,1.988,0.4080688358302881,0.3788962540756007,0.3917914458184536,0.6563851929842859,0.9386178666431249
A03,6,17,31951,2,7,1.736,2.236,0.4128209568883472,0.04320526948494311,0.3187960983285172,0.7631995573938616,0.8424989963396196
A03,6,17,31951,2,8,1.984,2.484,0.3919914107628141,0.07225600678447844,0.31487310443973093,0.7043908080296584,0.6907724035611201
A03,6,17,31951,2,9,2.232,2.732,0.36628518241828306,0.15960391325286608,0.26309960384300146,0.6044466088595813,0.7561105357232286
A03,6,17,31951,2,10,2.48,2.98,0.5326231345221358,0.20034109935624647,0.30456977304942356,0.69644736674951,0.7113802001870402
A03,6,17,31951,2,11,2.728,3.228,0.6064667141482201,0.29112503723738853,0.5171726561681116,0.6917561381693788,0.7194533174329815
A03,6,17,31951,2,12,2.976,3.476,0.6650339316844676,0.3022569449626496,0.27019402940651144,0.7685781518958681,0.6562856095460942
A03,6,17,31951,2,13,3.224,3.724,0.4469937300295102,0.120875203065924,0.1665642070234267,0.7937165403349082,0.7326538782876808
A03,6,17,31951,2,14,3.472,3.972,0.409378724087349,0.10378046320737963,0.136784360639227,0.7725307808938169,0.8270327599170922
A03,6,19,36053,1,0,0.0,0.5,0.24094097317718002,0.32329947231204403,0.18091881917168676,0.3522337536446335,0.7681954137159064
A03,6,19,36053,1,1,0.248,0.748,0.29387670715418274,0.4119600895275325,0.25135504785259594,0.4456394392514387,0.7236164760468249
A03,6,19,36053,1,2,0.496,0.996,0.49537377847449793,0.26640970714528456,0.2529165957824363,0.7596522817091863,0.7621796809454635
A03,6,19,36053,1,3,0.744,1.244,0.36204946215397327,0.20787924881190184,0.23201441876725132,0.6240325358637309,0.7817866113063838
A03,6,19,36053,1,4,0.992,1.492,0.2663864427489658,0.21844944210341902,0.13574667089449136,0.45209245484166016,0.7617065966997739
A03,6,19,36053,1,5,1.24,1.74,0.3177712131322877,0.07954017762131538,0.16292296817808924,0.5751267945929385,0.7455577252717019
A03,6,19,36053,1,6,1.488,1.988,0.44100325965036874,0.2207048479607116,0.186952702483236,0.7351969388333481,0.7413746822102388
A03,6,19,36053,1,7,1.736,2.236,0.3500289814934465,0.1339010841917042,0.06137225516613452,0.6621323390594289,0.4450093981367032
A03,6,19,36053,1,8,1.984,2.484,0.25795952742841005,0.08323227319383407,0.028808100046133527,0.5725122622652095,0.5777254057333362
A03,6,19,36053,1,9,2.232,2.732,0.30957179910574967,0.12687193340943453,0.061516623417532675,0.7213550355812114,0.5504294865029095
A03,6,19,36053,1,10,2.48,2.98,0.5339875078860973,0.1666154696019301,0.4973237385156247,0.7553412951201287,0.760495658851292
A03,6,19,36053,1,11,2.728,3.228,0.1855439810517481,0.11489131010081528,0.017032680281014883,0.6481411499768719,0.8945236107463203
A03,6,19,36053,1,12,2.976,3.476,0.2669972399766784,0.19539867419755846,0.0934702217907175,0.7698621129024232,0.8934510288695101
A03,6,19,36053,1,13,3.224,3.724,0.5242123377219692,0.4333767293464641,0.32485077747235475,0.778577024519627,0.9133197314102973
A03,6,19,36053,1,14,3.472,3.972,0.5337276300477921,0.5350655738172512,0.28380527165499253,0.7182181607424641,0.9134159647481414
A03,6,20,38119,4,0,0.0,0.5,0.25223589527521384,0.5965903029490249,0.087070915301784,0.5393226446225824,0.8333219445421126
A03,6,20,38119,4,1,0.248,0.748,0.4063592287644194,0.5078952376848395,0.09076389791479822,0.6449099912145583,0.8031966695878934
A03,6,20,38119,4,2,0.496,0.996,0.430386424362749,0.2974072473347255,0.04412775027279503,0.7402937569635201,0.8628031754316974
A03,6,20,38119,4,3,0.744,1.244,0.20573896332920993,0.3519089197285898,0.06459393779366715,0.5810419467806794,0.8640356967872235
A03,6,20,38119,4,4,0.992,1.492,0.24400859990033322,0.46012203948758273,0.11457907577036201,0.47833018948123185,0.739044386495103
A03,6,20,38119,4,5,1.24,1.74,0.08566195887432225,0.0,0.16601583080568996,0.2722446806889452,0.7518972632946984
A03,6,20,38119,4,6,1.488,1.988,0.1078212835529426,0.0,0.2800365003516487,0.25639100175906476,0.751686663350818
A03,6,20,38119,4,7,1.736,2.236,0.26392569826578194,0.0,0.43691703038725394,0.5746499162631159,0.7496936174462411
A03,6,20,38119,4,8,1.984,2.484,0.27792858705317336,0.06701534063650443,0.3003956162445614,0.5518370640051975,0.6157005493434349
A03,6,20,38119,4,9,2.232,2.732,0.09123669959270574,0.21229323803183867,0.08669082133832459,0.5074710002542858,0.7016766340543779
A03,6,20,38119,4,10,2.48,2.98,0.043993837793027936,0.16075727584023372,0.05010645607822011,0.6397819499343512,0.8303672558654763
A03,6,20,38119,4,11,2.728,3.228,0.1503058153906558,0.2130806523001992,0.11043247707762581,0.5912958611403459,0.7742597767454134
A03,6,20,38119,4,12,2.976,3.476,0.4413654449643132,0.227312122055582,0.30700769945398065,0.564618744559629,0.8039861100011247
A03,6,20,38119,4,13,3.224,3.724,0.4486746456103395,0.036440908666268576,0.3830135259699558,0.6626169394023377,0.9097462473795783
A03,6,20,38119,4,14,3.472,3.972,0.42177702828792796,0.003998586423214172,0.43142586286085205,0.7079333235245665,0.7843176904402932
A03,6,21,40189,3,0,0.0,0.5,0.3373103800634936,0.002090643785787335,0.2817285026672979,0.6714860806536984,0.957940617439845
A03,6,21,40189,3,1,0.248,0.748,0.3228138756628008,0.0,0.22945401537798119,0.6702639110082174,0.7229144390322614
A03,6,21,40189,3,2,0.496,0.996,0.4996677629530624,0.0009145309377282291,0.047902752799096726,0.7191450739582861,0.7897363958339607
A03,6,21,40189,3,3,0.744,1.244,0.4556997630028738,0.32725599927456245,0.2328052864003707,0.5001503513005593,0.8509213189673297
A03,6,21,40189,3,4,0.992,1.492,0.34392203053555254,0.3774804506559007,0.23727396404969522,0.39099536941235596,0.834230156530295
A03,6,21,40189,3,5,1.24,1.74,0.23733958153727297,0.13951993909558016,0.12095610212214813,0.4765117885653889,0.8702447076389085
A03,6,21,40189,3,6,1.488,1.988,0.12190745877037013,0.08156387146349806,0.03827570877439617,0.47292671477566817,0.8460060874983607
A03,6,21,40189,3,7,1.736,2.236,0.05353519956964725,0.11919504378562565,0.0,0.6480932195181907,0.542909716605908
A03,6,21,40189,3,8,1.984,2.484,0.19247819620499307,0.0013265711411634287,0.004782104444272374,0.7570530423548639,0.7234567152545802
A03,6,21,40189,3,9,2.232,2.732,0.5091128993150048,0.004455657708450038,0.36057048463594193,0.8401383513042956,0.8896973111671266
A03,6,21,40189,3,10,2.48,2.98,0.6052000876447018,0.31520967116367676,0.5327831588683356,0.7978347827802788,0.9059722328990016
A03,6,21,40189,3,11,2.728,3.228,0.564912310083308,0.3317585439515009,0.4037395031504692,0.6614860006685179,0.869153923567063
A03,6,21,40189,3,12,2.976,3.476,0.3490128433628019,0.40824683868170025,0.176775002961693,0.5394570104809155,0.6643544486180675
A03,6,21,40189,3,13,3.224,3.724,0.21225162358818572,0.3914188447178949,0.0,0.4756920308218583,0.5132062407503571
A03,6,21,40189,3,14,3.472,3.972,0.03427898209271379,0.010123823963328085,0.0,0.6133756027559836,0.7335997517997802
A03,6,22,42269,2,0,0.0,0.5,0.24693135830282772,0.38978869596314086,0.005783115235227644,0.38634747934043856,0.7357558997300158
A03,6,22,42269,2,1,0.248,0.748,0.31344046625911987,0.10857809085743567,0.0542334372474635,0.522957600416482,0.5603467994435105
A03,6,22,42269,2,2,0.496,0.996,0.2669944892396673,0.18401723306735432,0.2126412328952559,0.6524927454496988,0.5996474145761205
A03,6,22,42269,2,3,0.744,1.244,0.5499014065993358,0.38293475785190595,0.142978877471513,0.7986536515610929,0.6923020608519341
A03,6,22,42269,2,4,0.992,1.492,0.5726308331741855,0.44017190983138577,0.10635462965704272,0.7759030399577929,0.7601721731731127
A03,6,22,42269,2,5,1.24,1.74,0.5064401042017819,0.3689625980218669,0.2982099718743107,0.6700921634161535,0.7904395831415448
A03,6,22,42269,2,6,1.488,1.988,0.5226513734487984,0.2554528020089585,0.40150515419792016,0.6809149850714201,0.8103978779214159
A03,6,22,42269,2,7,1.736,2.236,0.4341028243508057,0.030846110497839602,0.4829844710170473,0.6877774330105659,0.766258641255197
A03,6,22,42269,2,8,1.984,2.484,0.3939148736705147,0.009525218851932074,0.4300052657357574,0.7308046567502932,0.785134181729787
A03,6,22,42269,2,9,2.232,2.732,0.3952423370362071,0.03679064961598365,0.3060254806374599,0.7997798335291535,0.902640418633189
A03,6,22,42269,2,10,2.48,2.98,0.46550723304196845,0.036056295137505905,0.09558474214906768,0.7798320195621787,0.9098643736420085
A03,6,22,42269,2,11,2.728,3.228,0.5720554304293094,0.07974664575452971,0.10643692220566066,0.8500424559564264,0.8505930981702177
A03,6,22,42269,2,12,2.976,3.476,0.4357989243810734,0.0,0.14148926228661557,0.8007458250583317,0.711556850051742
A03,6,22,42269,2,13,3.224,3.724,0.4855525126887305,0.08065133729790093,0.2820421315503795,0.7237954933360845,0.7964650096131073
A03,6,22,42269,2,14,3.472,3.972,0.51709824927499,0.1913562054055124,0.3959462535615225,0.7489777992464225,0.8548328713428914
A03,6,24,46212,4,0,0.0,0.5,0.15844442699744019,0.07705733714185288,0.216098776796063,0.44284262528697366,0.7409561341837383
A03,6,24,46212,4,1,0.248,0.748,0.5951186179816591,0.4767249701179538,0.5617446437855242,0.6375744258273548,0.7788688543515733
A03,6,24,46212,4,2,0.496,0.996,0.4020982473987812,0.303897262890412,0.4455314175033327,0.6468566771745797,0.9076307289024493
A03,6,24,46212,4,3,0.744,1.244,0.3304859345127588,0.11954128685647633,0.28058177442330084,0.6165805087184992,0.8818477721378255
A03,6,24,46212,4,4,0.992,1.492,0.48481667961990066,0.35040304823781304,0.33955823262179824,0.6135248137156163,0.7967288670156627
A03,6,24,46212,4,5,1.24,1.74,0.3745995966297567,0.28146628464418827,0.31711138131649097,0.5484956036181509,0.8037756521956501
A03,6,24,46212,4,6,1.488,1.988,0.4540115014863058,0.12707015699754481,0.35978008497713576,0.724457057508231,0.8114140662232667
A03,6,24,46212,4,7,1.736,2.236,0.46705447870049477,0.29620608488827854,0.25471963303038697,0.7588003162377006,0.6792709363135148
A03,6,24,46212,4,8,1.984,2.484,0.16424846684036382,0.03047725491075916,0.08350560092056915,0.4427668850858946,0.281626303296346
A03,6,24,46212,4,9,2.232,2.732,0.2930368211504598,0.01728158796685632,0.19354031412709535,0.5650982690912929,0.4882373248607683
A03,6,24,46212,4,10,2.48,2.98,0.3171984000836751,0.04068847302531713,0.21723133917147272,0.7286931419301153,0.7434509075670065
A03,6,24,46212,4,11,2.728,3.228,0.17327904201332053,0.025127521383391898,0.11789364669914623,0.6608714769891711,0.7938721044784278
A03,6,24,46212,4,12,2.976,3.476,0.2555714865677508,0.12057098414570024,0.07388204445808437,0.6976328615870928,0.8137786316700159
A03,6,24,46212,4,13,3.224,3.724,0.29754726600576636,0.09950025393975312,0.07771318033458563,0.744636289545407,0.7179343322414039
A03,6,24,46212,4,14,3.472,3.972,0.2646309441319315,0.2042428534977107,0.16506172219830967,0.6345300085878345,0.6225039683999327
A03,6,25,48165,1,0,0.0,0.5,0.20419793999033337,0.07844527200669697,0.23047507584136806,0.44076673401222355,0.8354869538060175
