Subject,Run,Trial,True_Class,Band,Baseline_R2,MI_R2,Change_R2,fs
A02,8,30,4,Gamma,0.7469086671136692,0.8899679597665198,0.1430592926528505,250.0
A02,8,31,1,Theta,0.3954842212495545,0.4352957436021514,0.0398115223525969,250.0
A02,8,31,1,Alpha_Mu,0.5135701452419512,0.355922425065016,-0.1576477201769352,250.0
A02,8,31,1,Beta,0.6659910889948214,0.7849351490307483,0.1189440600359269,250.0
A02,8,31,1,Gamma,0.7518868590141203,0.936064591600245,0.1841777325861247,250.0
A02,8,32,4,Theta,0.6272584562320985,0.2823355872275425,-0.344922869004556,250.0
A02,8,32,4,Alpha_Mu,0.7774001093057455,0.8221266849021893,0.0447265755964437,250.0
A02,8,32,4,Beta,0.7598826733292069,0.8372250140315082,0.0773423407023012,250.0
A02,8,32,4,Gamma,0.897243610436731,0.9219792027601708,0.0247355923234399,250.0
A02,8,33,1,Theta,0.5274362601069081,0.5959773408246429,0.0685410807177347,250.0
A02,8,33,1,Alpha_Mu,0.673375107218097,0.7375726896651535,0.0641975824470565,250.0
A02,8,33,1,Beta,0.7055928668962048,0.7816963654279089,0.076103498531704,250.0
A02,8,33,1,Gamma,0.8675845771941473,0.9026304183234374,0.0350458411292901,250.0
A02,8,34,3,Theta,0.6397905837988256,0.1694871779523013,-0.4703034058465242,250.0
A02,8,34,3,Alpha_Mu,0.7863135089849748,0.7269051233126312,-0.0594083856723435,250.0
A02,8,34,3,Beta,0.7733773403761195,0.6967326245039821,-0.0766447158721373,250.0
A02,8,34,3,Gamma,0.858787429186114,0.8753436167349158,0.0165561875488018,250.0
A02,8,35,1,Theta,0.3550169844196488,0.3408713955444026,-0.0141455888752462,250.0
A02,8,35,1,Alpha_Mu,0.609203777568089,0.7621747468174388,0.1529709692493498,250.0
A02,8,35,1,Beta,0.7467342646437134,0.769209893272092,0.0224756286283785,250.0
A02,8,35,1,Gamma,0.896384242737148,0.912909019276134,0.016524776538986,250.0
A02,8,36,4,Theta,0.6275797863923521,0.6565833103625716,0.0290035239702194,250.0
A02,8,36,4,Alpha_Mu,0.7015233374849114,0.6436562027525098,-0.0578671347324015,250.0
A02,8,36,4,Beta,0.7249135581557683,0.8517628501388869,0.1268492919831185,250.0
A02,8,36,4,Gamma,0.850253878626491,0.9584496650546424,0.1081957864281513,250.0
A02,8,37,1,Theta,0.4249591514246103,0.4787801951265242,0.0538210437019138,250.0
A02,8,37,1,Alpha_Mu,0.7963501635320828,0.650799540910881,-0.1455506226212017,250.0
A02,8,37,1,Beta,0.787733906516374,0.8004114711693885,0.0126775646530145,250.0
A02,8,37,1,Gamma,0.8337240836601555,0.9630480596270894,0.1293239759669339,250.0
A02,8,38,3,Theta,0.247044220669346,0.4654227103273377,0.2183784896579917,250.0
A02,8,38,3,Alpha_Mu,0.6706147634289155,0.6858305642101122,0.0152158007811967,250.0
A02,8,38,3,Beta,0.8885841041559797,0.7762829046577799,-0.1123011994981997,250.0
A02,8,38,3,Gamma,0.9069656054850612,0.9292876931657892,0.0223220876807281,250.0
A02,8,39,1,Theta,0.3308549611117989,0.3187209441068849,-0.012134017004914,250.0
A02,8,39,1,Alpha_Mu,0.750356754519439,0.6010148449877091,-0.1493419095317298,250.0
A02,8,39,1,Beta,0.7630734522489556,0.7382443501144504,-0.0248291021345051,250.0
A02,8,39,1,Gamma,0.8468929844482119,0.8808915804641586,0.0339985960159466,250.0
A02,8,40,2,Theta,0.5247512831429086,0.3896758877130596,-0.1350753954298489,250.0
A02,8,40,2,Alpha_Mu,0.6119868290915355,0.727703835307467,0.1157170062159315,250.0
A02,8,40,2,Beta,0.7309092189754474,0.7789448035511397,0.0480355845756923,250.0
A02,8,40,2,Gamma,0.8945457246057212,0.9596808270350154,0.0651351024292942,250.0
A02,8,41,3,Theta,0.285252587986676,0.6407007372150747,0.3554481492283987,250.0
A02,8,41,3,Alpha_Mu,0.633388315498343,0.7686483236062118,0.1352600081078688,250.0
A02,8,41,3,Beta,0.7754215292148557,0.7693704372341198,-0.0060510919807359,250.0
A02,8,41,3,Gamma,0.8812799429026059,0.9202985204956022,0.0390185775929963,250.0
A02,8,42,3,Theta,0.539126633666636,0.4039312849826949,-0.1351953486839411,250.0
A02,8,42,3,Alpha_Mu,0.8717082177288406,0.6786044024383059,-0.1931038152905346,250.0
A02,8,42,3,Beta,0.79919471286968,0.8168937131734302,0.0176990003037501,250.0
A02,8,42,3,Gamma,0.9274761554023164,0.9383623089664008,0.0108861535640844,250.0
A02,8,43,4,Theta,0.2873845614068597,0.4307308879061373,0.1433463264992776,250.0
A02,8,43,4,Alpha_Mu,0.6285622835093198,0.7261370068031864,0.0975747232938666,250.0
A02,8,43,4,Beta,0.7226745561431394,0.8850496525790349,0.1623750964358955,250.0
A02,8,43,4,Gamma,0.8740983862687324,0.8960389633225231,0.0219405770537907,250.0
A02,8,44,1,Theta,0.3312553574396863,0.3461643423759916,0.0149089849363052,250.0
A02,8,44,1,Alpha_Mu,0.7120894519162727,0.6448170158655493,-0.0672724360507234,250.0
A02,8,44,1,Beta,0.7053317183087986,0.8382806551355515,0.1329489368267529,250.0
A02,8,44,1,Gamma,0.8479337129915273,0.9418010863837086,0.0938673733921813,250.0
A02,8,45,2,Theta,0.2935514779194201,0.3160672488836889,0.0225157709642688,250.0
A02,8,45,2,Alpha_Mu,0.6770023190402114,0.5974921767481715,-0.0795101422920399,250.0
A02,8,45,2,Beta,0.7286667959330736,0.7804778135918199,0.0518110176587462,250.0
A02,8,45,2,Gamma,0.7021407558656355,0.8655773244064923,0.1634365685408567,250.0
A02,8,46,4,Theta,0.4836766335309081,0.4702380391130782,-0.0134385944178299,250.0
A02,8,46,4,Alpha_Mu,0.5584750088643968,0.8724641060722397,0.3139890972078428,250.0
A02,8,46,4,Beta,0.8126053628114916,0.7114617406666077,-0.1011436221448839,250.0
A02,8,46,4,Gamma,0.8650610405245421,0.9275798692273812,0.062518828702839,250.0
A02,8,47,2,Theta,0.4872506442093664,0.2586417691992794,-0.2286088750100869,250.0
A02,8,47,2,Alpha_Mu,0.8184935259824268,0.7143647000080441,-0.1041288259743826,250.0
A02,8,47,2,Beta,0.722460213672787,0.8530191161086845,0.1305589024358975,250.0
A02,8,47,2,Gamma,0.8070053728899768,0.9209347386789972,0.1139293657890203,250.0
A02,8,48,3,Theta,0.6081468925011725,0.6745206882680925,0.06637379576692,250.0
A02,8,48,3,Alpha_Mu,0.7293365485824757,0.7595256552227395,0.0301891066402638,250.0
A02,8,48,3,Beta,0.7048869365187411,0.7996525255191285,0.0947655890003873,250.0
A02,8,48,3,Gamma,0.8960918222812874,0.862315322428737,-0.0337764998525503,250.0
A02,9,1,3,Theta,0.7354218672081904,0.2746208102407123,-0.4608010569674781,250.0
A02,9,1,3,Alpha_Mu,0.919287547862398,0.790201556503175,-0.1290859913592228,250.0
A02,9,1,3,Beta,0.942894301260569,0.9657645946401744,0.0228702933796054,250.0
A02,9,1,3,Gamma,0.976186756726334,0.9855736651016018,0.0093869083752676,250.0
A02,9,2,1,Theta,0.6683675423772204,0.6406318459129192,-0.0277356964643011,250.0
A02,9,2,1,Alpha_Mu,0.881088720602393,0.7832344699254342,-0.0978542506769587,250.0
A02,9,2,1,Beta,0.9499087416034792,0.9572143013918304,0.0073055597883511,250.0
A02,9,2,1,Gamma,0.9720514839688936,0.9811454020371758,0.0090939180682821,250.0
A02,9,3,4,Theta,0.6461366060626295,0.4041556472284899,-0.2419809588341395,250.0
A02,9,3,4,Alpha_Mu,0.6772768265994233,0.8596105477603154,0.182333721160892,250.0
A02,9,3,4,Beta,0.8908896378756145,0.9383310363527356,0.047441398477121,250.0
A02,9,3,4,Gamma,0.932134741941938,0.9700571658780732,0.0379224239361353,250.0
A02,9,4,2,Theta,0.4333761489080629,0.4893555544068128,0.0559794054987498,250.0
A02,9,4,2,Alpha_Mu,0.7853168471509075,0.9127710411923424,0.127454194041435,250.0
A02,9,4,2,Beta,0.8309502757834643,0.9449116056211088,0.1139613298376445,250.0
A02,9,4,2,Gamma,0.9160257703993212,0.9867390056794236,0.0707132352801025,250.0
A02,9,5,4,Theta,0.4048242838094338,0.3857562327751022,-0.0190680510343316,250.0
A02,9,5,4,Alpha_Mu,0.6509997683871152,0.6992931471919536,0.0482933788048384,250.0
A02,9,5,4,Beta,0.8615094287017157,0.8857467961290831,0.0242373674273674,250.0
A02,9,5,4,Gamma,0.9078524443262344,0.9652679515219986,0.0574155071957641,250.0
A02,9,6,1,Theta,0.32111894670353,0.2364300532137631,-0.0846888934897668,250.0
A02,9,6,1,Alpha_Mu,0.7889913282337163,0.7829495361993509,-0.0060417920343653,250.0
A02,9,6,1,Beta,0.8463707456604881,0.8774065203453931,0.031035774684905,250.0
A02,9,6,1,Gamma,0.9288093749111912,0.9247643648320416,-0.0040450100791495,250.0
A02,9,7,1,Theta,0.5376986512137029,0.4858747649190645,-0.0518238862946383,250.0
A02,9,7,1,Alpha_Mu,0.7500593967925856,0.8333105075784563,0.0832511107858706,250.0
A02,9,7,1,Beta,0.7693741242848297,0.8328338992051633,0.0634597749203336,250.0
A02,9,7,1,Gamma,0.8829123166976975,0.9100795345853636,0.0271672178876661,250.0
A02,9,8,3,Theta,0.4225087078705016,0.2087759681100063,-0.2137327397604953,250.0
A02,9,8,3,Alpha_Mu,0.6782552564365723,0.6737610495020627,-0.0044942069345095,250.0
A02,9,8,3,Beta,0.7844975961294687,0.7761663368808821,-0.0083312592485865,250.0
A02,9,8,3,Gamma,0.8876667428959566,0.95199401617018,0.0643272732742233,250.0
A02,9,9,3,Theta,0.520497022645656,0.2646668417898929,-0.255830180855763,250.0
A02,9,9,3,Alpha_Mu,0.7907261394665583,0.6251685828892024,-0.1655575565773559,250.0
A02,9,9,3,Beta,0.7625448097038611,0.6933964664172889,-0.0691483432865721,250.0
A02,9,9,3,Gamma,0.8782205375099089,0.8588924733930571,-0.0193280641168518,250.0
A02,9,10,2,Theta,0.4488714692684629,0.2169925689838571,-0.2318789002846057,250.0
A02,9,10,2,Alpha_Mu,0.7564828641328561,0.662528750425011,-0.0939541137078451,250.0
A02,9,10,2,Beta,0.6481146702039614,0.6636001398258219,0.0154854696218604,250.0
A02,9,10,2,Gamma,0.7915157435915322,0.8413879838002561,0.0498722402087239,250.0
A02,9,11,4,Theta,0.2602836738717764,0.3371582208587985,0.076874546987022,250.0
A02,9,11,4,Alpha_Mu,0.523704704879776,0.6394091667942738,0.1157044619144977,250.0
A02,9,11,4,Beta,0.4944434483757985,0.5343282550753585,0.03988480669956,250.0
A02,9,11,4,Gamma,0.6936493977015614,0.7995687366362796,0.1059193389347181,250.0
A02,9,12,2,Theta,0.5670682775894519,0.3973970272792149,-0.1696712503102369,250.0
A02,9,12,2,Alpha_Mu,0.7415573671279512,0.7087279533190001,-0.0328294138089511,250.0
A02,9,12,2,Beta,0.599988912826986,0.4833806263847621,-0.1166082864422238,250.0
A02,9,12,2,Gamma,0.7805197215067451,0.6038571940768217,-0.1766625274299234,250.0
A02,9,13,2,Theta,0.5405250096434958,0.5444606568401335,0.0039356471966376,250.0
A02,9,13,2,Alpha_Mu,0.8488440578500187,0.8249672577134237,-0.0238768001365949,250.0
A02,9,13,2,Beta,0.4199303286935113,0.3026538603592209,-0.1172764683342904,250.0
A02,9,13,2,Gamma,0.7064941613569357,0.4783115765186315,-0.2281825848383041,250.0
A02,9,14,1,Theta,0.5057202803783349,0.2320848538401028,-0.273635426538232,250.0
A02,9,14,1,Alpha_Mu,0.6445364757552989,0.8110938067267662,0.1665573309714673,250.0
A02,9,14,1,Beta,0.3697078336849207,0.39234296995145,0.0226351362665293,250.0
A02,9,14,1,Gamma,0.2404350253690002,0.6480421546281466,0.4076071292591464,250.0
A02,9,15,2,Theta,0.4628803596375788,0.3465948615973669,-0.1162854980402118,250.0
A02,9,15,2,Alpha_Mu,0.5423637655582818,0.7830875724480338,0.240723806889752,250.0
A02,9,15,2,Beta,0.0868536929865387,0.295795828205054,0.2089421352185153,250.0
A02,9,15,2,Gamma,0.387291160666089,0.4045384807068894,0.0172473200408004,250.0
A02,9,16,4,Theta,0.58988198355925,0.2912826945885935,-0.2985992889706565,250.0
A02,9,16,4,Alpha_Mu,0.7152967630905076,0.7542706066791498,0.0389738435886422,250.0
A02,9,16,4,Beta,0.2991349211094239,0.4198914318711735,0.1207565107617496,250.0
A02,9,16,4,Gamma,0.4605552255241673,0.4367939827822348,-0.0237612427419324,250.0
A02,9,17,4,Theta,0.5060938226826082,0.3003098989593761,-0.205783923723232,250.0
A02,9,17,4,Alpha_Mu,0.9022440624583654,0.664536595554603,-0.2377074669037624,250.0
A02,9,17,4,Beta,0.300840718845331,0.4267031355958066,0.1258624167504756,250.0
A02,9,17,4,Gamma,0.4608400322048312,0.477599776199013,0.0167597439941817,250.0
A02,9,18,2,Theta,0.3299594375778028,0.3251653634928332,-0.0047940740849695,250.0
A02,9,18,2,Alpha_Mu,0.6776493910389012,0.7037812056493103,0.0261318146104091,250.0
A02,9,18,2,Beta,0.4252493987890005,0.311982861760817,-0.1132665370281835,250.0
A02,9,18,2,Gamma,0.490789997198784,0.5300832615223009,0.0392932643235168,250.0
A02,9,19,2,Theta,0.2344333169812387,0.3137379228731702,0.0793046058919315,250.0
A02,9,19,2,Alpha_Mu,0.7160811341005758,0.7340399899772649,0.0179588558766891,250.0
A02,9,19,2,Beta,0.2862037470603872,0.4099541547458458,0.1237504076854585,250.0
A02,9,19,2,Gamma,0.3268049013405657,0.4373364702734003,0.1105315689328346,250.0
A02,9,20,2,Theta,0.2475394209038601,0.3346545989376882,0.0871151780338281,250.0
A02,9,20,2,Alpha_Mu,0.7244251088894825,0.734684902389917,0.0102597935004344,250.0
A02,9,20,2,Beta,0.2469577579728758,0.311311515969379,0.0643537579965031,250.0
A02,9,20,2,Gamma,0.3298825576270432,0.3836979774912376,0.0538154198641943,250.0
A02,9,21,2,Theta,0.480823924520211,0.4125428376845216,-0.0682810868356893,250.0
A02,9,21,2,Alpha_Mu,0.7817497513983961,0.777193366618887,-0.004556384779509,250.0
A02,9,21,2,Beta,0.4311750823947741,0.3744555721676015,-0.0567195102271725,250.0
A02,9,21,2,Gamma,0.6423504447539932,0.6275526901106243,-0.0147977546433688,250.0
A02,9,22,4,Theta,0.617653547475016,0.4424365651500695,-0.1752169823249464,250.0
A02,9,22,4,Alpha_Mu,0.8397791010109235,0.7286364148995811,-0.1111426861113423,250.0
A02,9,22,4,Beta,0.463401841548364,0.4055026495027949,-0.057899192045569,250.0
A02,9,22,4,Gamma,0.4366999435716384,0.4780067316359828,0.0413067880643443,250.0
A02,9,23,4,Theta,0.8189664125199937,0.385082444827851,-0.4338839676921427,250.0
A02,9,23,4,Alpha_Mu,0.7723144736499306,0.7081967644700191,-0.0641177091799114,250.0
A02,9,23,4,Beta,0.1814415505291328,0.2518829344566492,0.0704413839275164,250.0
A02,9,23,4,Gamma,0.1023804165281926,0.4219593798467134,0.3195789633185207,250.0
A02,9,24,3,Theta,0.8274717135045341,0.3065213834276454,-0.5209503300768887,250.0
A02,9,24,3,Alpha_Mu,0.508866535273806,0.81115363113686,0.302287095863054,250.0
A02,9,24,3,Beta,0.2084300843639903,0.2964957351344116,0.0880656507704213,250.0
A02,9,24,3,Gamma,0.4213654638753891,0.3918141653087193,-0.0295512985666697,250.0
A02,9,25,4,Theta,0.3756236612666351,0.5656572684111316,0.1900336071444965,250.0
A02,9,25,4,Alpha_Mu,0.7245540769689255,0.6975133837518233,-0.0270406932171022,250.0
A02,9,25,4,Beta,0.3478802635404655,0.2426551308701176,-0.1052251326703478,250.0
A02,9,25,4,Gamma,0.2594493605140621,0.2392633460478856,-0.0201860144661765,250.0
A02,9,26,1,Theta,0.1703722221068401,0.4774854797129574,0.3071132576061173,250.0
A02,9,26,1,Alpha_Mu,0.5743203365620146,0.6830263202381461,0.1087059836761314,250.0
A02,9,26,1,Beta,0.2297524537596487,0.2812174363688619,0.0514649826092131,250.0
A02,9,26,1,Gamma,0.4414703835366045,0.4127405406691786,-0.0287298428674259,250.0
A02,9,27,2,Theta,0.3353775975987582,0.4620723485147114,0.1266947509159532,250.0
A02,9,27,2,Alpha_Mu,0.660937579934079,0.6098490973989072,-0.0510884825351717,250.0
A02,9,27,2,Beta,0.2537994543734496,0.1401892194519066,-0.1136102349215429,250.0
A02,9,27,2,Gamma,0.2753107766801672,0.3605391100141726,0.0852283333340054,250.0
A02,9,28,3,Theta,0.650266943170886,0.397279890503437,-0.252987052667449,250.0
A02,9,28,3,Alpha_Mu,0.7493714246201478,0.466033803544774,-0.2833376210753738,250.0
A02,9,28,3,Beta,0.3211699942298658,0.3145133298578708,-0.006656664371995,250.0
A02,9,28,3,Gamma,0.2854827399303297,0.5826599075002132,0.2971771675698835,250.0
A02,9,29,2,Theta,0.5212032222669052,0.4252176412641549,-0.0959855810027502,250.0
A02,9,29,2,Alpha_Mu,0.8651925784385923,0.7514796506594162,-0.113712927779176,250.0
A02,9,29,2,Beta,0.3145785119679762,0.3432620248452385,0.0286835128772623,250.0
A02,9,29,2,Gamma,0.5672103859735544,0.4767824084892905,-0.0904279774842639,250.0
A02,9,30,1,Theta,0.4645069266231975,0.5647774605457708,0.1002705339225732,250.0
A02,9,30,1,Alpha_Mu,0.6677165702288409,0.7369190096794256,0.0692024394505846,250.0
A02,9,30,1,Beta,0.3178343498659987,0.4373819838167664,0.1195476339507677,250.0
A02,9,30,1,Gamma,0.2784332703326936,0.6042579427989013,0.3258246724662077,250.0
A02,9,31,4,Theta,0.3031051598290797,0.3537802225871278,0.050675062758048,250.0
A02,9,31,4,Alpha_Mu,0.5084517241891179,0.6997922599212192,0.1913405357321013,250.0
A02,9,31,4,Beta,0.2772082877223614,0.3624867102695214,0.08527842254716,250.0
A02,9,31,4,Gamma,0.4467426967099056,0.5156716060595352,0.0689289093496296,250.0
A02,9,32,1,Theta,0.3789567260250269,0.453981613275746,0.075024887250719,250.0
A02,9,32,1,Alpha_Mu,0.8277114569225322,0.7976771348536048,-0.0300343220689274,250.0
A02,9,32,1,Beta,0.3261648403745693,0.3601681689173162,0.0340033285427469,250.0
A02,9,32,1,Gamma,0.2012983756892121,0.3898708600896855,0.1885724844004734,250.0
A02,9,33,4,Theta,0.1322277335025706,0.4988808269771287,0.366653093474558,250.0
A02,9,33,4,Alpha_Mu,0.7126724190584871,0.6923959843977378,-0.0202764346607493,250.0
A02,9,33,4,Beta,0.2499444443052993,0.4343919183792664,0.1844474740739671,250.0
A02,9,33,4,Gamma,0.3087703492884667,0.2970005642408754,-0.0117697850475912,250.0
A02,9,34,1,Theta,0.7040849061820522,0.5039141827609016,-0.2001707234211506,250.0
A02,9,34,1,Alpha_Mu,0.778684069959449,0.4052968068080634,-0.3733872631513856,250.0
A02,9,34,1,Beta,0.3749483373170091,0.3694132404588216,-0.0055350968581874,250.0
A02,9,34,1,Gamma,0.4933598003082737,0.4033443792536241,-0.0900154210546496,250.0
A02,9,35,1,Theta,0.5780475436471486,0.6916796471587761,0.1136321035116274,250.0
A02,9,35,1,Alpha_Mu,0.5469829518020226,0.7717120882726413,0.2247291364706186,250.0
A02,9,35,1,Beta,0.3310809744467099,0.3522693165712826,0.0211883421245726,250.0
A02,9,35,1,Gamma,0.1865720200263977,0.5382948775976678,0.3517228575712701,250.0
A02,9,36,1,Theta,0.6663443721581829,0.7119307267363155,0.0455863545781326,250.0
A02,9,36,1,Alpha_Mu,0.625095880938766,0.6534429732774173,0.0283470923386512,250.0
A02,9,36,1,Beta,0.4926519729132221,0.2795237636575778,-0.2131282092556442,250.0
A02,9,36,1,Gamma,0.4171557766059942,0.2576954377815036,-0.1594603388244905,250.0
A02,9,37,1,Theta,0.6585407041232718,0.4464959593152709,-0.2120447448080009,250.0
A02,9,37,1,Alpha_Mu,0.7603773996561481,0.7808641184262946,0.0204867187701464,250.0
A02,9,37,1,Beta,0.2964220620631794,0.186533458678111,-0.1098886033850683,250.0
A02,9,37,1,Gamma,0.3709258900006222,0.3370879960854887,-0.0338378939151335,250.0
A02,9,38,3,Theta,0.7597798125191726,0.5400556234251846,-0.2197241890939879,250.0
A02,9,38,3,Alpha_Mu,0.8256028867971119,0.7252348729170535,-0.1003680138800584,250.0
A02,9,38,3,Beta,0.2078246399628374,0.2155070748715651,0.0076824349087276,250.0
A02,9,38,3,Gamma,0.2063569620117296,0.5276910259961015,0.3213340639843719,250.0
A02,9,39,3,Theta,0.1386922003439102,0.1953526711634607,0.0566604708195505,250.0
A02,9,39,3,Alpha_Mu,0.5673622155517791,0.7109725013324468,0.1436102857806677,250.0
A02,9,39,3,Beta,0.2396191628379595,0.1539971215634493,-0.0856220412745102,250.0
A02,9,39,3,Gamma,0.2116945202564916,0.3081931509050188,0.0964986306485271,250.0
A02,9,40,4,Theta,0.4943393957536579,0.4722115719317753,-0.0221278238218826,250.0
A02,9,40,4,Alpha_Mu,0.714296534132006,0.694748692355354,-0.019547841776652,250.0
A02,9,40,4,Beta,0.271176704451868,0.3692174010774441,0.098040696625576,250.0
A02,9,40,4,Gamma,0.3423836269582819,0.1880505376027592,-0.1543330893555227,250.0
A02,9,41,2,Theta,0.455919717515784,0.6575393059654652,0.2016195884496811,250.0
A02,9,41,2,Alpha_Mu,0.539037488587238,0.5994500259935526,0.0604125374063145,250.0
A02,9,41,2,Beta,0.1720671217212903,0.2062229846370577,0.0341558629157673,250.0
A02,9,41,2,Gamma,0.3189181493432936,0.361090028507447,0.0421718791641533,250.0
A02,9,42,3,Theta,0.5404563364023709,0.1799165087146599,-0.360539827687711,250.0
A02,9,42,3,Alpha_Mu,0.5275612419950185,0.5381751264294996,0.010613884434481,250.0
A02,9,42,3,Beta,0.2692843752023798,0.2795419290913813,0.0102575538890014,250.0
A02,9,42,3,Gamma,0.5606335089751151,0.5073771146876649,-0.0532563942874502,250.0
A02,9,43,3,Theta,0.3206100421986696,0.2713088465212587,-0.0493011956774109,250.0
A02,9,43,3,Alpha_Mu,0.6717906673389582,0.7299118156929827,0.0581211483540244,250.0
A02,9,43,3,Beta,0.3894604544264018,0.2911653610860937,-0.0982950933403081,250.0
A02,9,43,3,Gamma,0.4257079928930387,0.7563307556234466,0.3306227627304079,250.0
A02,9,44,3,Theta,0.499450083211652,0.3768731127319972,-0.1225769704796548,250.0
A02,9,44,3,Alpha_Mu,0.470798106149961,0.5643417137547672,0.0935436076048061,250.0
A02,9,44,3,Beta,0.3015513268563364,0.3506411525165731,0.0490898256602366,250.0
A02,9,44,3,Gamma,0.2407671422808337,0.3809899721103085,0.1402228298294748,250.0
A02,9,45,4,Theta,0.6172608421523476,0.1971551650672167,-0.4201056770851308,250.0
A02,9,45,4,Alpha_Mu,0.7671948420346434,0.7454673410255456,-0.0217275010090978,250.0
A02,9,45,4,Beta,0.2862954005236187,0.4625123871354924,0.1762169866118737,250.0
A02,9,45,4,Gamma,0.3593740671423471,0.5402846364572975,0.1809105693149503,250.0
A02,9,46,3,Theta,0.3784813073199161,0.4748170383876191,0.0963357310677029,250.0
A02,9,46,3,Alpha_Mu,0.4545663286998313,0.7855814805712754,0.3310151518714441,250.0
