Subject,Run,Trial,Onset,True_Class,Artifact,C5_Theta_Baseline_R2,C5_Theta_MI_R2,C3_Theta_Baseline_R2,C3_Theta_MI_R2,C1_Theta_Baseline_R2,C1_Theta_MI_R2,Cz_Theta_Baseline_R2,Cz_Theta_MI_R2,C2_Theta_Baseline_R2,C2_Theta_MI_R2,C4_Theta_Baseline_R2,C4_Theta_MI_R2,C6_Theta_Baseline_R2,C6_Theta_MI_R2,Central_Theta_Baseline_R2,Central_Theta_MI_R2,Central_Theta_Change_R2,C5_Alpha_Mu_Baseline_R2,C5_Alpha_Mu_MI_R2,C3_Alpha_Mu_Baseline_R2,C3_Alpha_Mu_MI_R2,C1_Alpha_Mu_Baseline_R2,C1_Alpha_Mu_MI_R2,Cz_Alpha_Mu_Baseline_R2,Cz_Alpha_Mu_MI_R2,C2_Alpha_Mu_Baseline_R2,C2_Alpha_Mu_MI_R2,C4_Alpha_Mu_Baseline_R2,C4_Alpha_Mu_MI_R2,C6_Alpha_Mu_Baseline_R2,C6_Alpha_Mu_MI_R2,Central_Alpha_Mu_Baseline_R2,Central_Alpha_Mu_MI_R2,Central_Alpha_Mu_Change_R2,C5_Beta_Baseline_R2,C5_Beta_MI_R2,C3_Beta_Baseline_R2,C3_Beta_MI_R2,C1_Beta_Baseline_R2,C1_Beta_MI_R2,Cz_Beta_Baseline_R2,Cz_Beta_MI_R2,C2_Beta_Baseline_R2,C2_Beta_MI_R2,C4_Beta_Baseline_R2,C4_Beta_MI_R2,C6_Beta_Baseline_R2,C6_Beta_MI_R2,Central_Beta_Baseline_R2,Central_Beta_MI_R2,Central_Beta_Change_R2,C5_Gamma_Baseline_R2,C5_Gamma_MI_R2,C3_Gamma_Baseline_R2,C3_Gamma_MI_R2,C1_Gamma_Baseline_R2,C1_Gamma_MI_R2,Cz_Gamma_Baseline_R2,Cz_Gamma_MI_R2,C2_Gamma_Baseline_R2,C2_Gamma_MI_R2,C4_Gamma_Baseline_R2,C4_Gamma_MI_R2,C6_Gamma_Baseline_R2,C6_Gamma_MI_R2,Central_Gamma_Baseline_R2,Central_Gamma_MI_R2,Central_Gamma_Change_R2,Central_Overall_Baseline_R2,Central_Overall_MI_R2,Central_Overall_Change_R2
A05,7,30,58235,4,0,0.0062351388406176,0.0250519049008176,0.313514959594369,0.0389365785446482,0.3950869429975984,0.0152410985460095,0.3460903008230882,0.0104675769733085,0.1714614317326099,0.0003600438804188,0.1335429036602115,0.0004580998865019,0.2218199647025261,0.1098208136782051,0.2268216631930029,0.0286194452014157,-0.1982022179915872,0.090477385761628,0.9574616670742244,0.0068777610744539,0.5713669565017737,0.050761933253856,1.054386113519123,0.0622083467226951,0.902487530874444,0.0516163869365712,0.8340368327678698,0.0183396728905565,0.3520846138602759,0.5394393661051331,0.0188043607788127,0.1171029789635563,0.6700897250537892,0.5529867460902328,0.7410562858697843,0.2813631575864335,0.862686757479604,0.1503993985739132,0.712896777894286,0.262806126086441,0.713911179268995,0.2163697496577617,0.8329283047328695,0.3903277431949715,1.314203070964954,0.3842563870014104,0.8764890891208095,0.1838791830926089,0.8648816379044718,0.2670573921705058,-0.597824245733966,0.0014844335860845,0.0067561663913096,5.2977514453094346e-05,0.0019280390988797,0.0003153729324846,0.0019485767643149,3.958347679813293e-05,0.0003570504523417,0.0006117445604922,0.007388461634332,0.0004505197576033,6.395853010892661e-06,0.0001706013933194,0.0001548658990199,0.0004464618887479,0.0026485080133155,0.0022020461245676,0.3023131854874447,0.2421037676097565,-0.0602094178776881
A05,7,31,60306,1,0,2.951512138770255,0.5831877549652444,4.300767660491482,0.2225057912901638,4.967015134259724,0.3818427933497175,4.046344549295947,0.1580049361937267,4.514785238841482,0.2079887898727836,3.302104123727128,0.0971989971656974,2.493884008008445,0.0318115613970026,3.79663040762778,0.2403629463191909,-3.556267461308589,1.0714773860534952,0.220855942653134,0.8419246677873486,0.0759639892422302,0.801848592730849,0.0837764650958516,0.6661052018074183,0.1053423235610699,0.9113566483735632,0.1004990244439347,1.180763256852729,0.1314786540280484,0.5324968776790004,0.0027700094314488,0.8579960901834863,0.1029552012079597,-0.7550408889755266,0.3838511353191259,0.0815580967181751,0.8358406527950012,0.1424696653274224,0.8098457157009313,0.0877035502343847,0.7289929371612599,0.0369948607819238,0.5312979307901922,0.0757683710318119,0.5856474935084073,0.2363866230952438,0.4179221450318534,0.2851286563366234,0.6133425729009673,0.135144260503655,-0.4781983123973122,0.0285687230971054,0.0002810468868219,0.0062371570716477,0.0003038205822372,0.0094652313264734,8.155575834019686e-06,0.0003407865854825,0.0013168191660984,0.0212968848685924,0.0001517475349716,0.0110181110649393,0.0007068488204206,0.0055976593698805,0.0177587297243487,0.0117892219120173,0.0029324526129618,-0.0088567692990555,1.3199395731560626,0.1203487151609418,-1.1995908579951209
A05,7,32,62413,4,0,0.1104934487706025,0.0018485589773512,0.0093419532084685,0.1281902026366439,0.0166021503408859,0.3358255118914524,0.0808939997795247,0.4227945973677721,0.1607060940310397,0.396317938535971,0.1901357169849353,0.2796442932860881,0.0495048830508957,0.1622067765236093,0.088239749452336,0.2466896970312697,0.1584499475789336,0.3353851987208305,1.6927132786382748,0.3108916230630529,2.026426577245934,0.305655297499133,2.0910147227722438,0.3924402763498059,2.2198577393500325,0.5719021166792553,2.4899374694166863,1.070660945668721,3.0536000233351506,0.2466429922836454,1.47099248889864,0.4619397786092064,2.1492203285224227,1.6872805499132164,2.15214613158313,2.618834742735431,1.80259078973196,3.2113813252020464,1.7945988457735158,3.308520194126588,1.7830691917167674,2.954365217480497,2.363467636572553,3.572138996407784,2.77200578359055,4.707965894772579,1.3991271844597368,2.563956573798185,2.009572223346888,3.276737563503301,1.2671653401564136,0.0689987113878574,0.0607642096561813,0.03655083141619,0.1204041244659214,0.0292923648677083,0.0837788689396252,0.0650756789862422,0.0656420960570807,0.0600614558412541,0.0711699125978253,0.1394868756591461,0.1013383653139657,0.0129368172030446,0.1563951338340677,0.0589146764802061,0.0942132444092382,0.035298567929032,0.6546666069721591,1.441715208366558,0.7870486013943988
A05,7,33,64505,1,0,0.5727424710274766,6.792944859498197,0.7594578989219091,3.470743148866568,0.9811924825420328,4.011666827454607,0.9458872941517972,4.547601812623096,0.863059594812251,4.736652184530622,0.7369321840942803,5.385725031303228,0.4944830048508729,1.8293425728396024,0.7648221329143743,4.396382348159418,3.631560215245044,0.2232082742021456,0.1169994046059236,0.65419515587542,0.1091741792853492,0.5105608508238312,0.0678375868482992,0.4797307866465445,0.0720150248486745,0.4062684824554269,0.0412020988448287,0.5317542104921847,0.0885958968802212,0.6862067389866181,0.0550275470312287,0.4988463570688816,0.0786931054777893,-0.4201532515910923,0.8982121505719982,0.2405361370411478,1.36017509877971,0.4971429302901335,1.436010195475669,0.4719442988247309,1.6713262606649706,0.438530879428735,1.8199021008657703,0.5465382396770244,2.257320432501509,0.7286008343668127,1.5057655774436056,1.0121018372643564,1.5641016880433192,0.562199308127563,-1.001902379915756,0.0093272354170823,0.0176156937455503,0.0426176240601655,0.0213557358341558,0.0453389369080455,0.017918642282396,0.0484705512683945,0.0447522733386429,0.0287453064216541,0.0329763078098715,0.0366077613430386,0.0806624296543837,0.0320879419056605,0.0217476679576779,0.0347421939034344,0.033861250088954,-0.0008809438144804,0.7156280929825023,1.267784002963431,0.5521559099809288
A05,7,34,66596,3,0,0.7603140379381873,1.0003009078246985,0.4889290268579985,0.0221379406440883,0.4268392840954175,0.0371358417566186,0.7695455617377902,0.0456671945577012,1.087545453323168,0.0520581390737543,1.8519744678039347,0.0656182876244901,0.3215998842840549,0.0288178072415484,0.8152496737200787,0.1788194455318428,-0.6364302281882359,0.2058611111522861,0.160982313627629,0.096494801022234,0.3899919854530556,0.1186762628797476,0.2757044237533567,0.1941119126532921,0.4501911814281544,0.3248822477134656,0.277053194910773,0.5424635576496911,0.4329197479387765,0.1773826467647213,0.4093426528320145,0.2371246485479197,0.34231221427768,0.1051875657297603,0.3352690284060994,0.4065856900423497,0.3614217073891287,0.5092399304559936,0.4742798289433002,0.4364997716373484,0.5836016943351443,0.4268547316338402,0.7026179114990198,0.3159191509878896,0.8136242501112025,0.3212907726416427,0.6173098066816468,0.3642985710423098,0.5554463181950775,0.3972412312059105,-0.1582050869891669,0.0132455098403299,0.1511575858372979,0.0339252945991044,0.1881021917065113,0.0424205341190985,0.1809536524657806,0.0019405089660864,0.222451339995557,0.013804266347463,0.1602751290032948,0.0285891171849856,0.1977654754162969,0.0516949209580552,0.1739212619213063,0.026517164573589,0.1820895194780064,0.1555723549044174,0.4085844512591662,0.27511560262336,-0.1334688486358062
A05,7,35,68639,1,0,0.2351630108719897,8.441294874698505,1.6911640950727482,4.255916963863956,1.628931311803469,5.686248096140499,0.8820389387567393,7.360973076640096,0.3742099422040941,6.603115923713743,0.035455163723032,5.841555643304982,0.7999812479011383,1.45349467683838,0.8067062443333158,5.663228465028594,4.856522220695279,0.3183078260020994,2.195317485303772,0.0525084484519296,1.7352159753665053,0.1018164357865127,2.155160886785472,0.0785633729866418,1.957577874602992,0.2483853051218455,1.7247430694073675,0.4462032673812909,1.6956728404520924,0.0359116850219987,0.8870701736404567,0.1830994772503312,1.7643940436512366,1.5812945664009057,0.3744611635748711,0.7367939231546873,0.5870844582091336,0.7474921879122015,0.482547364692758,1.003176736971995,0.7320364831016788,0.824996941715115,0.410666767925364,1.0884218246429445,0.5950858017658475,1.225562331355016,0.0718469884063823,0.4146375040429241,0.4648184325251479,0.8630116356849832,0.3981932031598352,0.0143608969696733,0.0067482057097344,0.042814653409197,0.0161914325420846,0.028261898830595,0.0160899070441103,0.003847839469418,0.0087023857976333,0.0079251246767787,0.0071442529600786,0.0007076449693814,0.0012647457882719,0.2217196179880008,0.0135133998092113,0.0456625251875778,0.0099506185215892,-0.0357119066659885,0.3750716698240932,2.075146190721601,1.7000745208975077
A05,7,36,70703,4,0,0.0340741698622764,0.0140088646370364,0.2746334582558,0.2998123017259395,0.2461983494417301,0.4242171850781304,0.2587431116330022,0.2461296488649779,0.2624527294384906,0.2499251925694168,0.3725276932966635,0.2118943805043952,0.279579316719609,0.3666930338697465,0.2468869755210817,0.2589543724642347,0.012067396943153,0.0015825988225619,1.6087841687963198,0.0006161727847182,2.092234959968971,0.0008036044772231,2.404008895877477,0.0020349046182202,1.8365092196352064,0.0825316597515287,1.5108632726682265,0.2718585808105493,1.2961035095101738,0.0113547464665683,1.0968023950876653,0.0529688953901957,1.6921866316491485,1.6392177362589528,0.5924463215573988,0.1137032483690268,0.7098224352209399,0.1782454104705927,1.0967743036544284,0.3234798391166869,0.9536802236033448,0.3105230869874392,1.3460020649864557,0.417327684509759,1.232879413884997,0.3795038640584182,0.6753709335992776,0.0034665843792476,0.943853670929549,0.2466071025558815,-0.6972465683736675,0.0434872885409297,0.0004838626815442,0.0239653109972641,0.0002301063679738,0.0662947465196728,0.0008609415242463,0.0790773810603524,0.004138971914659,0.1273369470408579,1.1963771218337651e-05,0.1149070591447723,3.645799692781415e-05,0.0644587585015127,0.0011747023726043,0.0742182131150517,0.0009910009470248,-0.0732272121680268,0.3294819387389695,0.5496847769040725,0.2202028381651029
A05,7,37,72723,1,0,0.0639045507510144,4.58947870214967,0.007595091814956,5.689744256099133,0.0023691313877895,5.985094137096639,0.0352809521443805,5.5234511212918544,0.0218591630089306,5.323887369682049,0.0467019193804151,4.1452530916165,0.0722683666228964,4.093132487971606,0.0357113107300546,5.050005880843921,5.014294570113866,0.2968610998634568,0.7589481513278699,0.0853107420181886,1.6342468924051494,0.0998958557187804,1.928083329723561,0.2373051795897883,2.1418770815968284,0.2061001298098336,1.8920838409906475,0.3688058775111447,1.4546058142833505,0.0195198826711693,1.3269074608936755,0.1876855381689088,1.5909646530315833,1.4032791148626744,0.1123599088638874,0.3805190962343396,0.1476271783974901,1.0229763414591946,0.1002909542227099,0.8953490823201019,0.0649964176304861,1.0730181959375449,0.0901532227410444,0.7957349370185628,0.1345167947601429,0.8719312439604566,0.0375015351328619,0.6726166585962398,0.0982065731069461,0.8160207936466343,0.7178142205396881,0.0061148019556055,0.0102290966842673,0.0255321110939812,0.0258271368417939,0.0042689959570979,0.014599464982295,0.008398609347658,0.0374725415884403,0.0109117379643189,0.0162674314019298,0.0465645214063552,0.0250219340121723,0.0120332443756384,0.0087647624893241,0.0162605745858079,0.0197403382857461,0.0034797636999382,0.0844659991479294,1.869182916451971,1.7847169173040416
A05,7,38,74695,3,0,0.7403459298501984,0.5855912285349046,1.374718194441845,0.2280397759102317,1.2954177349657894,0.3800679678905818,0.9765155443548535,0.5632372055487657,0.6500216999726619,0.1400709965633202,0.4964242051364921,0.0730781649946717,0.2875577384026398,0.1098359714079598,0.83157157816064,0.2971316158357764,-0.5344399623248635,1.6423856990447996,0.654453994951776,1.4088789300016435,0.345077926221818,1.6131128228585214,0.2935547295509786,1.753628272239142,0.2350927997938246,1.60484971352287,0.4644687275070751,1.6845015586894392,0.7600057170403242,0.6703011260150045,0.2842892736076416,1.4825225889102032,0.4338490240962054,-1.0486735648139978,0.0327679917316722,2.311878254062436,0.0689894385842537,1.9083744101603788,0.047203185627366,1.9104003013605848,0.0679020296061217,1.4929474299967938,0.0358879914751389,2.1737720336804025,0.0325883808364006,2.549562102879878,0.0431817925742913,1.688355209406265,0.046931544347892,2.005041391649534,1.9581098473016416,0.0314215897461509,0.0687319999184038,0.0009544379551319,0.0946807582339559,0.0060431458803955,0.0474878185577347,0.0121519735686468,0.0507980313679786,0.0282247456637713,0.0341653382638116,0.041069832862596,0.084469372953916,0.0068612716771224,0.0527825162234401,0.0181038567648307,0.0618736907884629,0.0437698340236322,0.5947823920458915,0.6994739305924947,0.1046915385466032
A05,7,39,76658,1,0,1.7574287709484235,1.4646504474281608,2.247891129357448,1.7304372973976223,2.594760313695476,2.8518050192024544,2.613200916508774,2.7525070952471657,2.151953396488437,2.71717282251128,1.5786176415196835,1.5976572639152742,0.885646163122425,1.1352088951283263,1.9756426188058096,2.035634120118612,0.0599915013128022,0.3232823136123345,0.0075180490962454,0.2716442510860086,0.0622384615219902,0.5456334377106303,0.1307850885650068,0.6879223868217779,0.0918845478178878,0.5855796349514654,0.1674237577528444,0.5214287548633733,0.1940292536608804,2.052972454907369e-05,0.0145117909432299,0.4193587583957341,0.0954844213368693,-0.3238743370588648,0.3369262354057554,0.0375322280637823,0.1920968009197767,0.0230473412128024,0.2567225387889312,0.0126981866860759,0.2207427931775134,0.0056758317919086,0.2665871874554714,0.0077444401068208,0.3713242798192021,0.0203952408678253,0.1820954405236738,0.0003835620190558,0.2609278965843319,0.0153538329640387,-0.2455740636202932,0.001608213238313,0.0085393958935462,0.012721807439821,0.0083364709791412,0.0135201042589447,0.0118563363901523,0.0065684042380258,0.0036778856544374,0.0011637547312612,0.004471168728852,0.0011089197215969,0.0017031943536038,0.0143420211482055,0.030605446175939,0.0072904606823097,0.0098842711679531,0.0025938104856434,0.6658049336170464,0.5390891613968682,-0.1267157722201781
A05,7,40,78583,2,0,0.012409269761241,4.4839390362407725,0.002526671454971,3.9554529943793946,0.1707677743571674,4.086502159883699,0.0021709087127393,3.761212901335885,0.0702719388278327,3.215380741605029,0.0512544548913806,2.232092979011408,0.0191118237676453,2.169777599553235,0.0469304059675682,3.414908344572775,3.3679779386052067,0.0012313202590042,0.2393182628506766,0.0036589340037797,0.2962948811833831,0.0304614184334008,0.334641769805625,0.0007934310253484,0.251559491594701,0.001062980432456,0.2957840317679666,0.033868166397044,0.2389043613306437,0.013950056274492,0.281183879124421,0.0121466152607893,0.2768123825224882,0.2646657672616988,0.0110310803213913,0.2341319162206031,0.0146773931043535,0.4659324947997939,0.0468711455028933,0.3528848995559241,0.0432116716376609,0.3186650206348161,0.1545879063167801,0.2819740926998357,0.0894306649234505,0.4068252120319904,0.0021180537993917,0.6950023512479758,0.051703987943703,0.3936308553129913,0.3419268673692883,0.0046186195022992,0.0246402864911797,0.0053530714175984,0.0059404634038834,0.0032680130882534,0.0145999643318109,0.0107985257376433,0.0029746497604847,0.0044673725768296,0.0171093648544617,0.0072324997633387,0.0088515165909053,0.0015172211748011,0.0016046106497977,0.005322189037252,0.0108172651546462,0.0054950761173942,0.0290257995523281,1.024042211890725,0.9950164123383968
A05,7,41,80664,3,0,0.0201050673469467,0.2127691754630281,0.044437902891973,0.3897726630383186,0.0239689887718005,0.3454322094506677,0.0575029858763365,0.1506760238296622,0.0823883801314778,0.1437311233008731,0.2048631601545396,0.0507847384769473,0.025730205862714,0.6921965523884411,0.0655709558622554,0.2836232122782768,0.2180522564160213,0.1030823361367589,0.4465930885417798,0.2557128015295866,0.3256539166275325,0.1869059013824544,0.2983036106146662,0.1528033481401567,0.3182802209692707,0.0984139122298805,0.5238416267234286,0.1056363488082736,0.6111699221818203,0.1642368201339004,0.3596330407354824,0.1523987811944302,0.4119250609134258,0.2595262797189955,0.6524288211833184,1.569529351695132,1.0509719139221734,1.5846572960714935,0.8791079012198376,1.626764712108454,0.8727136809099182,1.406025070594059,0.8235752075830468,1.6226529808096308,0.9155041670153204,1.8279398949001664,1.1242186642287022,1.4705283999241576,0.9026457651517596,1.5868711008718706,0.684225335720111,0.1239998977435854,0.2200678503171364,0.2526048599347548,0.1223821616965218,0.1700222658105109,0.2304208775838297,0.1663205183225045,0.1674250216133908,0.1381164224368917,0.2574984976411474,0.2325183540415124,0.2020632127331161,0.1435199218659247,0.1524812630942747,0.1753003200222406,0.1931912692399167,0.017890949217676,0.3239789555576715,0.6189026608258724,0.2949237052682009
A05,7,42,82642,3,0,1.2625468882644513,0.3473933263726549,0.860962637650566,0.006002632626911,0.9649863488275678,0.0083137893746936,1.390366778774859,0.0004942932133577,1.4342382554067907,6.853648558760405e-07,1.8146326298981417,0.1005295006840546,0.5535143107065835,0.0528415790969946,1.1830354070755658,0.0736536866762175,-1.1093817203993483,0.2690540476754055,0.0362275469836315,0.4613649375510495,0.0390683737625751,0.2752687099201629,0.0020493538945966,0.4201965677809652,0.0129273228499389,0.270704037084484,0.0078586278416018,0.2788442197437556,0.021437353671123,0.2055224392622006,0.0184614375693254,0.3115649941454319,0.0197185737961132,-0.2918464203493187,1.194285483459648,0.8420453999428632,1.1446329981830985,1.865394857713186,0.9587740337226668,1.3818618442004296,1.2848260536872391,0.9916186710977252,1.314752629410481,0.9493488321350728,1.912745294653476,1.0500223067576535,0.8422371841931958,1.7969714828939345,1.2360362396156863,1.2681804849629803,0.0321442453472939,0.1039166713190434,0.0285528968908249,0.1985285708592088,0.060666839240298,0.1571276731466016,0.0400033482922366,0.147645834633646,0.0209619107581318,0.1263627408125311,0.0401846476369557,0.153731435919908,0.0473613243401206,0.1830189022419771,0.0847347607405679,0.1529045469904166,0.0460665325570194,-0.1068380144333972,0.7208852969567752,0.3519048194980826,-0.3689804774586925
A05,7,43,84632,4,0,3.145029683017671,1.3239745650133403,4.166092405729413,2.339034853361249,4.217353430821456,2.5090237675308207,4.262061926975328,1.92856904517456,2.9285944036826823,2.8624610047252044,2.286768301984253,3.120822443420169,1.9957510068852864,1.6641946905648268,3.2859501655851555,2.249725767112882,-1.0362243984722737,1.1397408757475789,1.61512207111929,1.5944697074994882,1.4735121983160249,1.4448031420066267,1.329826594191179,1.3823352728635303,1.7918341962184845,1.2515491480862238,1.2451900517202543,1.5290085104333386,1.6531210994002243,0.7859532075263296,1.0322454213508183,1.3039799805947307,1.4486930903308963,0.1447131097361658,3.3156572122040484,2.3627816558771544,3.936221415492067,2.1502288605228963,3.635388125838464,2.255668387793968,3.3190560171101136,1.9957581377301752,3.2492224947316384,2.6548912397550137,4.185995966616516,3.302047100648396,3.4475211251412285,1.2869142499287327,3.584151765304868,2.286898518893762,-1.2972532464111055,0.2124528286996417,0.1185381105428262,0.2492580884952391,0.1247324844528617,0.1927333546536197,0.107705155306116,0.2166161683646519,0.0774867220094479,0.1952437140773769,0.0989092120112794,0.2835206453780021,0.142576584991625,0.1664897305427691,0.1780673715432082,0.2166163614587572,0.1211450915510521,-0.0954712699077051,2.097674568235878,1.5266156169721483,-0.5710589512637296
A05,7,44,86751,1,0,2.476602130216049,0.0041615210820206,3.99600339056939,0.289175179287727,3.941761999744785,0.4123647817845056,3.993381895615709,0.2615507706712658,4.336370741007116,0.3493710115696946,5.290663276809123,0.1872614708766738,3.1979799612903244,0.4465632499031659,3.890394770750357,0.2786354264535791,-3.611759344296778,2.127721842704065,0.1644205823854101,2.889740913730009,0.0301236234278702,2.474847462429584,0.0098688452598408,2.4048464203552333,0.0073841914326949,2.4429345813070427,0.0369169984672188,3.445092274376869,0.183470939656379,1.755437947020207,0.0129526932634941,2.505803063131858,0.063591124841844,-2.4422119382900145,4.5624688860003415,0.6523500348862323,5.366215182626086,0.3558424416337417,5.61124007125559,0.2561292594090995,5.547070921421196,0.1790140640209737,5.668042543932266,0.4330166609649823,6.695540382952854,0.7896346215273893,4.940544029522388,0.1924493007978763,5.484446002530103,0.4083480547486137,-5.07609794778149,0.1054135720951951,0.2274444333751817,0.0788607934800261,0.2422292931417313,0.0682799127603645,0.2052430960719447,0.0963224676610411,0.181466134168265,0.0938588354519509,0.1542529250269227,0.1020707229545316,0.1595129805097839,0.0788854620454617,0.2093488398458635,0.0890988237783673,0.1970711003056704,0.107972276527303,2.992435665047672,0.2369114265874268,-2.7555242384602447
